player_id,player_name,pos,off_score,def_score,uni_off_score,uni_def_score,ratio_off,ratio_def
anthony-davis-5,Anthony Davis,PF,3.96,3.34,3.68,3.79,1.08,0.88
michael-kidd-gilchrist-1,Michael Kidd-Gilchrist,SF,2.68,1.89,2.73,1.96,0.98,0.96
bradley-beal-1,Bradley Beal,SG,2.73,1.71,2.93,1.99,0.93,0.86
dion-waiters-1,Dion Waiters,SG,2.36,1.49,2.97,2.04,0.79,0.73
thomas-robinson-2,Thomas Robinson,PF,2.68,2.17,3.03,2.67,0.88,0.81
damian-lillard-1,Damian Lillard,PG,3.7,1.87,4.23,1.39,0.87,1.35
harrison-barnes-1,Harrison Barnes,SF,2.85,1.74,2.8,1.43,1.02,1.22
terrence-ross-1,Terrence Ross,SF,2.53,1.15,2.7,1.86,0.94,0.62
andre-drummond-1,Andre Drummond,C,3.4,2.81,2.16,2.08,1.57,1.35
austin-rivers-1,Austin Rivers,"PG,SG",2.41,1.28,2.55,0.9,0.95,1.42
meyers-leonard-1,Meyers Leonard,C,2.74,1.57,2.69,2.09,1.02,0.75
jeremy-lamb-1,Jeremy Lamb,SG,2.66,1.59,2.93,1.33,0.91,1.2
kendall-marshall-1,Kendall Marshall,PG,2.35,1.4,2.01,1.27,1.17,1.1
john-henson-1,John Henson,C,2.76,2.87,2.42,2.67,1.14,1.07
maurice-harkless-1,Maurice Harkless,SF,2.2,1.63,2.3,1.79,0.96,0.91
tyler-zeller-1,Tyler Zeller,C,3.18,1.64,3.38,2.22,0.94,0.74
terrence-jones-1,Terrence Jones,PF,2.9,1.95,2.76,2.46,1.05,0.79
andrew-nicholson-1,Andrew Nicholson,PF,2.33,0.99,3.38,2.05,0.69,0.48
jared-sullinger-1,Jared Sullinger,PF,3.16,1.88,3.47,2.52,0.91,0.75
john-jenkins-1,John Jenkins,SG,2.68,1.21,3.69,0.97,0.73,1.25
jared-cunningham-2,Jared Cunningham,SG,2.48,0.89,2.92,1.72,0.85,0.52
tony-wroten-1,Tony Wroten,PG,3.04,1.47,2.54,1.63,1.2,0.9
miles-plumlee-1,Miles Plumlee,C,2.29,2.26,2.53,1.74,0.91,1.3
perry-jones-1,Perry Jones,SF,1.99,1.21,2.6,1.53,0.77,0.79
marquis-teague-1,Marquis Teague,PG,1.96,1.32,1.76,1.11,1.11,1.19
festus-ezeli-1,Festus Ezeli,C,3.01,2.04,2.45,1.86,1.23,1.1
jeffery-taylor-1,Jeffery Taylor,SF,2.28,1.05,3.12,1.47,0.73,0.71
bernard-james--1,Bernard James ,C,2.75,1.91,2.39,2.43,1.15,0.79
jae-crowder-1,Jae Crowder,SF,2.75,1.98,3.46,2.92,0.79,0.68
draymond-green-1,Draymond Green,PF,2.93,3.28,2.99,2.96,0.98,1.11
orlando-johnson-1,Orlando Johnson,SG,2.05,1.16,3.29,1.23,0.62,0.94
quincy-acy-1,Quincy Acy,PF,2.5,1.34,2.87,2.11,0.87,0.64
quincy-miller-1,Quincy Miller,PF,2.24,2.09,2.43,1.48,0.92,1.41
khris-middleton-1,Khris Middleton,SF,2.81,2.33,2.3,1.33,1.22,1.75
will-barton-1,Will Barton,SG,2.43,1.99,3.29,2.05,0.74,0.97
mike-scott-4,Mike Scott,PF,2.93,1.15,3.39,2.0,0.86,0.57
justin-hamilton-2,Justin Hamilton,C,2.72,1.58,2.63,1.67,1.03,0.95
darius-miller-1,Darius Miller,SF,1.0,0.6,2.64,1.27,0.38,0.47
kyle-oquinn-1,Kyle O'Quinn,PF,2.46,2.26,3.15,2.45,0.78,0.92
robert-sacre-1,Robert Sacre,C,2.32,1.47,2.82,1.68,0.82,0.88
anthony-bennett-1,Anthony Bennett,PF,2.59,1.74,3.31,2.03,0.78,0.86
victor-oladipo-1,Victor Oladipo,SG,2.85,2.25,3.32,2.66,0.86,0.85
otto-porter-1,Otto Porter,SF,2.81,2.12,3.35,2.61,0.84,0.81
cody-zeller-1,Cody Zeller,C,2.91,2.27,3.5,2.19,0.83,1.04
alex-len-1,Alex Len,C,2.49,1.82,2.85,1.96,0.87,0.93
nerlens-noel-1,Nerlens Noel,C,2.91,2.92,2.31,3.53,1.26,0.83
ben-mclemore-1,Ben McLemore,SG,2.25,1.18,3.16,1.66,0.71,0.71
kentavious-caldwell-pope-1,Kentavious Caldwell-Pope,SG,2.67,1.84,3.38,2.42,0.79,0.76
trey-burke-1,Trey Burke,PG,2.81,1.09,3.72,1.63,0.76,0.67
cj-mccollum-1,C.J. McCollum,SG,3.23,1.34,3.44,1.24,0.94,1.08
michael-carter-williams-1,Michael Carter-Williams,PG,2.45,2.11,2.4,2.71,1.02,0.78
steven-adams-1,Steven Adams,C,2.99,1.87,2.36,2.52,1.27,0.74
kelly-olynyk-1,Kelly Olynyk,C,2.95,1.97,3.75,2.04,0.79,0.97
shabazz-muhammad-1,Shabazz Muhammad,SF,3.02,0.54,3.03,0.64,1.0,0.84
shane-larkin-1,Shane Larkin,PG,2.41,1.61,2.96,1.86,0.81,0.87
tony-snell-1,Tony Snell,SF,2.02,1.12,2.53,1.18,0.8,0.95
gorgui-dieng-1,Gorgui Dieng,C,2.85,2.49,2.43,3.11,1.17,0.8
mason-plumlee-1,Mason Plumlee,C,3.03,2.43,3.13,2.23,0.97,1.09
solomon-hill-1,Solomon Hill,SF,2.43,1.89,2.83,1.56,0.86,1.21
tim-hardaway-jr-1,Tim Hardaway Jr.,SG,2.58,1.23,2.46,1.33,1.05,0.92
reggie-bullock-2,Reggie Bullock,SF,2.58,1.26,3.31,1.58,0.78,0.8
andre-roberson-1,Andre Roberson,SG,2.44,1.83,2.08,3.03,1.17,0.6
archie-goodwin-1,Archie Goodwin,PG,2.52,1.02,2.33,1.27,1.08,0.8
allen-crabbe-1,Allen Crabbe,SG,2.68,1.32,2.85,1.57,0.94,0.84
isaiah-canaan-1,Isaiah Canaan,SG,2.72,0.94,3.41,1.12,0.8,0.84
ray-mccallum-2,Ray McCallum,PG,2.2,1.14,3.31,1.54,0.66,0.74
nate-wolters-1,Nate Wolters,PG,1.77,0.08,4.09,1.51,0.43,0.05
jeff-withey-1,Jeff Withey,C,2.62,2.6,2.81,3.13,0.93,0.83
mike-muscala-1,Mike Muscala,C,2.62,1.77,3.78,2.67,0.69,0.66
ryan-kelly-3,Ryan Kelly,PF,2.33,1.52,2.99,1.63,0.78,0.93
james-ennis-1,James Ennis,SF,2.56,1.74,2.99,1.84,0.86,0.95
lorenzo-brown-1,Lorenzo Brown,PG,2.15,1.32,2.22,1.6,0.97,0.82
andrew-wiggins-1,Andrew Wiggins,SF,3.13,0.95,3.02,1.57,1.04,0.61
jabari-parker-1,Jabari Parker,PF,3.18,1.42,3.3,1.91,0.96,0.74
joel-embiid-1,Joel Embiid,C,3.87,2.8,2.9,2.97,1.33,0.94
aaron-gordon-1,Aaron Gordon,SF,2.86,1.51,2.62,2.28,1.09,0.66
marcus-smart-1,Marcus Smart,SG,2.67,2.12,3.37,2.59,0.79,0.82
julius-randle-1,Julius Randle,PF,2.91,1.72,3.07,1.82,0.95,0.95
nik-stauskas-1,Nik Stauskas,SG,2.4,1.2,3.58,0.8,0.67,1.5
noah-vonleh-1,Noah Vonleh,PF,2.4,1.56,2.52,2.31,0.95,0.68
elfrid-payton-1,Elfrid Payton,PG,3.04,1.77,3.16,1.77,0.96,1.0
doug-mcdermott-1,Doug McDermott,SF,2.54,0.8,4.17,0.89,0.61,0.9
zach-lavine-1,Zach LaVine,SG,2.88,0.9,2.27,1.11,1.27,0.81
tj-warren-1,T.J. Warren,SF,2.83,1.47,3.6,1.65,0.79,0.89
adreian-payne-1,Adreian Payne,PF,2.78,2.47,3.04,1.66,0.91,1.49
james-young-1,James Young,SG,2.45,1.47,2.73,1.16,0.9,1.27
tyler-ennis-1,Tyler Ennis,PG,2.42,1.15,2.73,1.91,0.89,0.6
gary-harris-1,Gary Harris,SG,3.04,1.18,3.11,1.83,0.98,0.64
rodney-hood-1,Rodney Hood,SG,2.67,1.45,3.0,0.99,0.89,1.46
shabazz-napier-1,Shabazz Napier,PG,2.63,1.76,3.48,2.23,0.76,0.79
cj-wilcox-1,C.J. Wilcox,SG,2.04,0.68,3.13,1.1,0.65,0.62
josh-huestis-1,Josh Huestis,PF,1.99,1.56,2.29,1.81,0.87,0.86
kyle-anderson-3,Kyle Anderson,SF,2.23,2.58,2.77,2.53,0.81,1.02
kj-mcdaniels-1,K.J. McDaniels,SF,2.36,1.65,3.16,2.68,0.75,0.62
joe-harris--1,Joe Harris ,SG,2.41,1.07,2.89,1.64,0.83,0.65
johnny-obryant-1,Johnny O'Bryant,PF,2.98,0.57,2.32,1.23,1.28,0.46
spencer-dinwiddie-1,Spencer Dinwiddie,PG,2.72,1.45,3.42,1.37,0.8,1.06
jerami-grant-1,Jerami Grant,PF,2.39,1.86,2.8,1.62,0.85,1.15
glenn-robinson-2,Glenn Robinson III,SF,2.49,1.52,2.71,1.18,0.92,1.29
markel-brown-1,Markel Brown,SG,1.84,0.46,3.15,1.56,0.58,0.29
dwight-powell-1,Dwight Powell,C,2.97,2.34,2.46,1.87,1.21,1.25
jordan-clarkson-1,Jordan Clarkson,SG,2.62,1.09,2.82,0.99,0.93,1.1
jordan-mcrae-1,Jordan McRae,SG,2.59,1.31,3.31,1.41,0.78,0.93
karl-anthony-towns-1,Karl-Anthony Towns,C,4.03,2.5,3.25,2.96,1.24,0.84
dangelo-russell-1,D'Angelo Russell,PG,3.1,1.15,3.37,1.91,0.92,0.6
jahlil-okafor-1,Jahlil Okafor,C,2.54,1.43,3.44,1.85,0.74,0.77
willie-cauley-stein-1,Willie Cauley-Stein,C,2.83,2.26,2.59,2.91,1.09,0.78
stanley-johnson-1,Stanley Johnson,SF,2.23,2.1,2.86,2.33,0.78,0.9
frank-kaminsky-1,Frank Kaminsky,PF,2.87,1.26,3.91,2.45,0.73,0.51
justise-winslow-1,Justise Winslow,PF,2.38,2.1,2.76,2.27,0.86,0.93
myles-turner-1,Myles Turner,C,2.82,2.28,2.55,2.66,1.11,0.86
trey-lyles-1,Trey Lyles,PF,3.05,1.63,2.5,1.73,1.22,0.94
devin-booker-2,Devin Booker,SG,3.25,0.96,2.81,1.15,1.16,0.83
cameron-payne-1,Cameron Payne,PG,2.73,1.45,3.76,1.68,0.73,0.86
kelly-oubre-1,Kelly Oubre,SF,2.69,1.86,2.6,2.06,1.03,0.9
terry-rozier-1,Terry Rozier,PG,2.98,2.22,2.74,2.2,1.09,1.01
rashad-vaughn-1,Rashad Vaughn,SG,2.43,0.93,2.62,1.02,0.93,0.91
sam-dekker-1,Sam Dekker,PF,2.44,1.27,3.49,1.31,0.7,0.97
jerian-grant-1,Jerian Grant,PG,2.93,1.3,3.58,1.4,0.82,0.93
delon-wright-1,Delon Wright,PG,2.86,2.21,3.52,2.67,0.81,0.83
justin-anderson-1,Justin Anderson,SF,2.81,1.32,2.98,1.66,0.94,0.8
bobby-portis-1,Bobby Portis,PF,3.28,1.64,3.33,1.9,0.98,0.86
rondae-hollis-jefferson-1,Rondae Hollis-Jefferson,SF,2.89,1.96,2.85,2.35,1.01,0.83
tyus-jones-1,Tyus Jones,PG,2.61,2.02,2.91,1.57,0.9,1.29
jarell-martin-1,Jarell Martin,PF,2.39,1.55,2.72,1.73,0.88,0.9
larry-nance-2,Larry Nance,C,3.16,2.66,2.91,2.21,1.09,1.2
rj-hunter-1,R.J. Hunter,SG,2.52,1.9,3.38,2.05,0.75,0.93
chris-mccullough-1,Chris McCullough,PF,2.95,1.28,1.78,2.53,1.66,0.51
kevon-looney-1,Kevon Looney,C,2.7,2.18,2.77,2.0,0.97,1.09
montrezl-harrell-1,Montrezl Harrell,C,3.42,1.83,2.95,2.11,1.16,0.87
jordan-mickey-1,Jordan Mickey,PF,2.29,1.66,2.1,2.41,1.09,0.69
richaun-holmes-1,Richaun Holmes,C,2.9,2.03,3.17,2.39,0.91,0.85
darrun-hilliard-1,Darrun Hilliard,SG,1.83,0.8,3.07,2.02,0.6,0.4
josh-richardson-2,Josh Richardson,SF,2.64,2.36,2.74,1.82,0.96,1.3
pat-connaughton-1,Pat Connaughton,SG,2.48,1.18,2.92,1.59,0.85,0.74
joseph-young-1,Joe Young,PG,2.37,0.95,3.15,0.99,0.75,0.96
andrew-harrison-1,Andrew Harrison,PG,2.38,0.84,2.59,1.72,0.92,0.49
norman-powell-1,Norman Powell,SG,2.27,1.53,2.44,1.82,0.93,0.84
ben-simmons-1,Ben Simmons,PG,3.24,2.7,3.34,2.34,0.97,1.15
brandon-ingram-1,Brandon Ingram,SF,2.62,1.21,2.95,1.56,0.89,0.78
jaylen-brown-1,Jaylen Brown,SG,2.69,1.78,2.4,1.57,1.12,1.13
kris-dunn-1,Kris Dunn,PG,2.42,1.8,2.84,2.39,0.85,0.75
buddy-hield-1,Buddy Hield,SG,3.31,1.21,3.75,1.43,0.88,0.85
jamal-murray-1,Jamal Murray,PG,3.12,1.47,3.26,1.18,0.96,1.25
marquese-chriss-1,Marquese Chriss,PF,2.52,1.5,2.6,1.55,0.97,0.97
jakob-poeltl-1,Jakob Poeltl,C,3.21,2.04,3.69,1.85,0.87,1.1
domantas-sabonis-1,Domantas Sabonis,C,3.51,2.42,3.36,2.09,1.04,1.16
taurean-prince-1,Taurean Prince,SF,2.62,1.26,2.79,1.51,0.94,0.83
denzel-valentine-1,Denzel Valentine,SF,2.68,1.8,3.76,1.88,0.71,0.96
wade-baldwin-1,Wade Baldwin IV,PG,2.04,0.82,2.87,1.49,0.71,0.55
henry-ellenson-1,Henry Ellenson,PF,2.57,1.43,2.65,1.86,0.97,0.77
malik-beasley-1,Malik Beasley,SG,2.91,1.28,2.83,1.15,1.03,1.11
caris-levert-1,Caris LeVert,SF,2.89,1.61,3.33,1.36,0.87,1.18
deandre-bembry-1,DeAndre Bembry,SG,2.19,2.14,2.9,1.97,0.76,1.09
malachi-richardson-1,Malachi Richardson,SG,2.13,0.55,2.28,1.38,0.93,0.4
pascal-siakam-1,Pascal Siakam,PF,3.32,2.17,3.42,2.5,0.97,0.87
skal-labissiere-1,Skal Labissiere,PF,2.47,1.6,1.98,1.83,1.25,0.87
dejounte-murray-1,Dejounte Murray,PG,2.66,2.42,2.19,1.53,1.21,1.58
damian-jones-1,Damian Jones,C,2.7,1.89,2.76,1.62,0.98,1.17
deyonta-davis-1,Deyonta Davis,C,2.64,1.64,2.53,2.1,1.04,0.78
cheick-diallo-1,Cheick Diallo,PF,2.66,2.08,1.87,2.53,1.42,0.82
malcolm-brogdon-1,Malcolm Brogdon,SG,3.18,1.51,3.44,1.52,0.92,0.99
patrick-mccaw-1,Patrick McCaw,SG,1.96,1.84,2.83,2.03,0.69,0.91
demetrius-jackson-2,Demetrius Jackson,PG,3.2,1.25,2.96,0.87,1.08,1.44
jake-layman-1,Jake Layman,SF,2.72,1.37,2.64,1.79,1.03,0.77
georges-niang-1,Georges Niang,PF,2.72,1.26,3.23,1.31,0.84,0.96
abdel-nader-1,Abdel Nader,SF,2.48,1.42,2.21,1.38,1.12,1.03
tyrone-wallace-1,Tyrone Wallace,SG,2.01,1.22,2.57,1.44,0.78,0.85
markelle-fultz-1,Markelle Fultz,PG,2.67,1.72,3.29,1.37,0.81,1.26
lonzo-ball-1,Lonzo Ball,PG,2.69,1.99,3.33,1.89,0.81,1.05
jayson-tatum-1,Jayson Tatum,PF,3.26,2.45,2.62,1.92,1.24,1.28
josh-jackson-2,Josh Jackson,SF,2.74,1.85,2.84,2.21,0.96,0.84
deaaron-fox-1,De'Aaron Fox,PG,3.44,1.67,2.85,1.72,1.21,0.97
jonathan-isaac-1,Jonathan Isaac,PF,2.61,3.11,2.82,2.39,0.93,1.3
lauri-markkanen-1,Lauri Markkanen,PF,2.83,1.63,3.67,1.31,0.77,1.24
dennis-smithjr-1,Dennis Smith Jr.,PG,2.36,1.54,3.01,1.33,0.78,1.16
zach-collins-1,Zach Collins,PF,2.36,0.98,3.25,2.67,0.73,0.37
malik-monk-1,Malik Monk,SG,2.69,1.09,3.09,1.23,0.87,0.89
luke-kennard-1,Luke Kennard,SG,2.93,0.74,3.56,1.19,0.82,0.62
donovan-mitchell-1,Donovan Mitchell,SG,3.37,1.44,2.83,2.22,1.19,0.65
edrice-adebayo-1,Bam Adebayo,PF,3.34,2.89,2.98,1.86,1.12,1.55
justin-patton-1,Justin Patton,C,2.37,0.39,2.73,2.07,0.87,0.19
dj-wilson-1,D.J. Wilson,PF,2.4,1.23,2.84,1.59,0.85,0.77
tj-leaf-1,TJ Leaf,PF,2.72,1.86,3.31,1.55,0.82,1.2
john-collins-1,John Collins,PF,3.38,1.86,3.86,1.75,0.88,1.06
harry-giles-1,Harry Giles,C,2.53,1.87,2.16,1.66,1.17,1.13
jarrett-allen-1,Jarrett Allen,C,3.41,2.4,2.28,1.67,1.5,1.44
og-anunoby-1,OG Anunoby,SF,2.65,2.54,2.62,1.86,1.01,1.37
caleb-swanigan-1,Caleb Swanigan,"C,PF",1.99,1.45,3.28,2.15,0.61,0.67
kyle-kuzma-1,Kyle Kuzma,PF,2.65,1.41,3.06,1.48,0.87,0.95
tony-bradley-1,Tony Bradley,C,3.36,1.95,3.15,1.44,1.07,1.35
derrick-white-1,Derrick White,SG,3.04,1.59,3.45,1.63,0.88,0.98
josh-hart-1,Josh Hart,SF,2.7,1.93,3.63,2.08,0.74,0.93
frank-jackson-2,Frank Jackson,PG,2.8,0.81,2.71,0.79,1.03,1.03
wesley-iwundu-1,Wesley Iwundu,SF,2.49,1.33,2.69,1.66,0.93,0.8
frank-mason-1,Frank Mason,PG,3.14,1.4,3.62,1.29,0.87,1.09
semi-ojeleye-1,Semi Ojeleye,PF,2.41,1.25,3.82,1.3,0.63,0.96
jordan-bell-1,Jordan Bell,C,2.7,1.28,2.81,2.88,0.96,0.44
dwayne-bacon-1,Dwayne Bacon,SG,2.12,1.21,2.74,1.12,0.77,1.08
thomas-bryant-1,Thomas Bryant,C,3.24,1.68,2.68,1.7,1.21,0.99
damyean-dotson-1,Damyean Dotson,SG,2.54,1.07,3.24,1.44,0.78,0.74
dillon-brooks-1,Dillon Brooks,SG,2.69,1.24,3.2,1.5,0.84,0.83
sterling-brown-2,Sterling Brown,SF,2.37,1.83,2.86,2.12,0.83,0.86
sindarius-thornwell-1,Sindarius Thornwell,SF,2.54,1.15,3.65,2.58,0.7,0.45
monte-morris-1,Monte Morris,PG,2.84,1.32,3.34,1.47,0.85,0.9
edmond-sumner-1,Edmond Sumner,SG,2.42,1.35,2.62,1.5,0.92,0.9
kadeem-allen-1,Kadeem Allen,PG,2.69,1.26,2.15,2.04,1.25,0.62
deandre-ayton-1,Deandre Ayton,C,3.35,2.27,3.77,2.12,0.89,1.07
marvin-bagleyiii-1,Marvin Bagley III,PF,3.03,1.08,3.66,1.72,0.83,0.63
jaren-jacksonjr-1,Jaren Jackson Jr.,C,3.06,2.34,3.05,2.93,1.0,0.8
trae-young-1,Trae Young,PG,4.08,1.06,3.86,1.18,1.06,0.9
mohamed-bamba-1,Mohamed Bamba,C,3.09,2.28,2.83,3.04,1.09,0.75
wendell-carterjr-1,Wendell Carter Jr.,C,2.98,1.88,3.22,2.45,0.93,0.77
collin-sexton-1,Collin Sexton,SG,3.31,0.93,3.33,0.96,0.99,0.97
kevin-knox-1,Kevin Knox,SF,2.45,1.25,2.49,1.31,0.98,0.95
mikal-bridges-1,Mikal Bridges,SF,3.2,1.96,3.64,2.06,0.88,0.95
shai-gilgeous-alexander-1,Shai Gilgeous-Alexander,SG,3.43,1.33,2.66,1.67,1.29,0.8
miles-bridges-1,Miles Bridges,PF,2.88,1.79,3.05,1.63,0.94,1.1
jerome-robinson-2,Jerome Robinson,SG,1.98,1.28,3.09,0.81,0.64,1.58
troy-brown-5,Troy Brown,SF,2.35,1.14,2.17,1.72,1.08,0.66
donte-divincenzo-1,Donte DiVincenzo,SG,2.78,1.85,3.08,1.48,0.9,1.25
lonnie-walker-2,Lonnie Walker,SG,2.42,0.92,2.4,1.24,1.01,0.74
kevin-huerter-1,Kevin Huerter,SG,2.75,1.59,2.93,1.24,0.94,1.28
josh-okogie-1,Josh Okogie,SG,2.45,1.59,2.88,1.62,0.85,0.98
grayson-allen-1,Grayson Allen,SG,2.8,1.44,2.99,1.51,0.94,0.95
chandler-hutchison-1,Chandler Hutchison,SF,1.95,1.55,3.09,2.16,0.63,0.72
aaron-holiday-1,Aaron Holiday,PG,2.38,1.19,3.1,0.99,0.77,1.2
moritz-wagner-1,Moritz Wagner,C,2.64,1.7,3.08,2.19,0.86,0.78
landry-shamet-1,Landry Shamet,SG,2.72,0.86,3.28,0.91,0.83,0.95
robert-williams-3,Robert Williams,C,3.38,3.28,2.34,2.79,1.44,1.18
jevon-carter-1,Jevon Carter,PG,2.7,1.65,3.11,2.53,0.87,0.65
jalen-brunson-1,Jalen Brunson,PG,3.14,1.08,3.71,1.16,0.85,0.93
devonte-graham-1,Devonte' Graham,PG,3.24,1.05,3.27,1.33,0.99,0.79
gary-trentjr-1,Gary Trent Jr.,SG,2.73,0.92,2.81,1.31,0.97,0.7
khyri-thomas-1,Khyri Thomas,SG,3.14,1.83,2.98,1.59,1.05,1.15
jarred-vanderbilt-1,Jarred Vanderbilt,PF,2.71,2.57,2.52,1.77,1.08,1.45
bruce-brown-2,Bruce Brown,PG,2.97,1.83,2.01,1.75,1.48,1.05
hamidou-diallo-1,Hamidou Diallo,"SF,SG",2.75,1.71,2.1,1.23,1.31,1.39
deanthony-melton-1,De'Anthony Melton,PG,2.76,2.25,2.24,2.16,1.23,1.04
sviatoslav-mykhailiuk-1,Sviatoslav Mykhailiuk,"SF,SG",2.47,1.4,2.74,1.16,0.9,1.21
keita-bates-diop-1,Keita Bates-Diop,SF,2.36,1.8,3.17,2.28,0.74,0.79
chimezie-metu-1,Chimezie Metu,C,2.67,1.42,2.69,1.96,0.99,0.72
alize-johnson-1,Alize Johnson,PF,3.29,1.94,3.05,1.67,1.08,1.16
malik-milton-1,Shake Milton,SG,2.91,1.23,3.11,1.47,0.94,0.84
kostas-antetokounmpo-1,Kostas Antetokounmpo,PF,1.86,2.34,1.86,1.44,1.0,1.62
royce-white-1,Royce White,,,,2.61,2.18,,
fab-melo-1,Fab Melo,,,,2.09,2.2,,
arnett-moultrie-1,Arnett Moultrie,,,,2.97,1.47,,
tyshawn-taylor-1,Tyshawn Taylor,,,,2.71,1.37,,
doron-lamb-1,Doron Lamb,,,,3.13,0.91,,
kim-english-1,Kim English,,,,3.06,1.28,,
kevin-murphy-1,Kevin Murphy,,,,2.8,0.85,,
kris-joseph-1,Kris Joseph,,,,2.71,1.64,,
darius-johnson-odom-1,Darius Johnson-Odom,,,,2.92,1.08,,
robbie-hummel-1,Robbie Hummel,,,,3.26,1.69,,
marcus-denmon-1,Marcus Denmon,,,,3.57,1.44,,
carrick-felix-1,Carrick Felix,,,,2.75,1.95,,
glen-rice-jr-1,Glen Rice Jr.,,,,2.59,1.86,,
tony-mitchell-4,Tony Mitchell,,,,2.32,2.14,,
grant-jerrett-1,Grant Jerrett,,,,2.23,1.72,,
jamaal-franklin-1,Jamaal Franklin,,,,2.87,2.61,,
pierre-jackson-1,Pierre Jackson,,,,3.65,1.31,,
erick-green-1,Erick Green,,,,3.86,0.92,,
erik-murphy-1,Erik Murphy,,,,3.18,1.95,,
romero-osby-1,Romero Osby,,,,3.34,1.56,,
colton-iverson-1,Colton Iverson,,,,3.25,1.79,,
arsalan-kazemi-1,Arsalan Kazemi,,,,2.75,3.07,,
peyton-siva-1,Peyton Siva,,,,2.12,2.22,,
alex-oriakhi-1,Alex Oriakhi,,,,3.16,1.97,,
deshaun-thomas-1,Deshaun Thomas,,,,3.32,1.23,,
mitch-mcgary-1,Mitch McGary,,,,2.5,2.49,,
jordan-adams-1,Jordan Adams,,,,3.5,2.28,,
pj-hairston-1,P.J. Hairston,,,,3.49,1.54,,
cleanthony-early-1,Cleanthony Early,,,,3.32,1.91,,
jarnell-stokes-1,Jarnell Stokes,,,,3.33,1.95,,
deandre-daniels-1,DeAndre Daniels,,,,2.48,1.88,,
nick-johnson-1,Nick Johnson,,,,3.0,1.96,,
russ-smith-1,Russ Smith,,,,3.34,2.13,,
lamar-patterson-1,Lamar Patterson,,,,3.26,1.84,,
cameron-bairstow-1,Cameron Bairstow,,,,3.53,1.65,,
alec-brown-1,Alec Brown,,,,2.66,1.91,,
semaj-christon-1,Semaj Christon,,,,2.66,1.12,,
roy-devyn-marble-1,Roy Devyn Marble,,,,3.05,1.61,,
xavier-thames-1,Xavier Thames,,,,3.49,1.98,,
cory-jefferson-1,Cory Jefferson,,,,3.07,1.57,,
anthony-brown-5,Anthony Brown,,,,2.85,1.35,,
rakeem-christmas-1,Rakeem Christmas,,,,2.88,2.31,,
olivier-hanlan-1,Olivier Hanlan,,,,3.08,1.03,,
marcus-thornton-3,Marcus Thornton,,,,3.25,0.35,,
dakari-johnson-1,Dakari Johnson,,,,2.72,2.09,,
aaron-white-3,Aaron White,,,,3.67,1.97,,
tyler-harvey-1,Tyler Harvey,,,,3.77,0.56,,
sirdominic-pointer-1,Sir'Dominic Pointer,,,,2.56,2.67,,
cady-lalanne-1,Cady Lalanne,,,,2.32,1.77,,
branden-dawson-1,Branden Dawson,,,,2.4,2.53,,
jp-tokoto-1,J.P. Tokoto,,,,1.8,1.86,,
brice-johnson-1,Brice Johnson,,,,3.46,2.59,,
tyler-ulis-1,Tyler Ulis,,,,3.43,1.24,,
chinanu-onuaku-1,Chinanu Onuaku,,,,2.4,2.8,,
diamond-stone-1,Diamond Stone,,,,2.95,1.66,,
stephen-zimmermanjr-1,Stephen Zimmerman Jr.,,,,1.91,2.05,,
isaiah-whitehead-1,Isaiah Whitehead,,,,2.78,1.7,,
aj-hammons-1,A.J. Hammons,,,,3.06,2.49,,
michael-gbinije-1,Michael Gbinije,,,,3.0,1.68,,
ben-bentil-1,Ben Bentil,,,,3.33,1.59,,
joel-bolomboy-1,Joel Bolomboy,,,,3.45,2.12,,
kahlil-felder-1,Kay Felder,,,,3.98,1.27,,
marcus-paige-1,Marcus Paige,,,,2.72,1.2,,
daniel-hamilton-1,Daniel Hamilton,,,,2.36,2.32,,
isaiah-cousins-1,Isaiah Cousins,,,,2.19,1.5,,
tyler-lydon-1,Tyler Lydon,,,,2.81,1.78,,
davon-reed-1,Davon Reed,,,,2.74,1.61,,
ivan-rabb-1,Ivan Rabb,,,,2.63,2.08,,
jonah-bolden-1,Jonah Bolden,,,,1.6,1.56,,
jawun-evans-1,Jawun Evans,,,,3.35,1.29,,
tyler-dorsey-1,Tyler Dorsey,,,,3.05,1.1,,
ike-anigbogu-1,Ike Anigbogu,,,,2.05,1.64,,
alec-peters-1,Alec Peters,,,,3.56,1.51,,
nigel-williams-goss-1,Nigel Williams-Goss,,,,3.14,2.29,,
jabari-bird-1,Jabari Bird,,,,2.43,1.24,,
jaron-blossomgame-1,Jaron Blossomgame,,,,2.89,1.24,,
michael-porterjr-1,Michael Porter Jr.,,,,2.49,2.1,,
zhaire-smith-1,Zhaire Smith,,,,3.03,1.97,,
jacob-evans-1,Jacob Evans,,,,2.77,2.24,,
omari-spellman-1,Omari Spellman,,,,2.85,2.04,,
melvin-frazier-1,Melvin Frazier,,,,2.68,1.89,,
justin-jackson-5,Justin Jackson,,,,1.84,1.4,,
tony-carr-1,Tony Carr,,,,3.18,1.25,,
vince-edwards-2,Vince Edwards,,,,3.04,1.51,,
devon-hall-1,Devon Hall,,,,2.93,1.77,,
raymond-spalding-1,Raymond Spalding,,,,2.71,2.56,,
kevin-hervey-1,Kevin Hervey,,,,3.05,1.66,,
thomas-welsh-1,Thomas Welsh,,,,2.75,1.65,,
george-king-1,George King,,,,2.57,1.49,,
