player,pick rank,year,college,url,height (cm),weight (lb),uni_url
Anthony Davis,1,2012,Kentucky,https://www.basketball-reference.com//players/d/davisan02.html,208.3,253,https://www.sports-reference.com/cbb/players/anthony-davis-5.html
Michael Kidd-Gilchrist,2,2012,Kentucky,https://www.basketball-reference.com//players/k/kiddgmi01.html,198.1,232,https://www.sports-reference.com/cbb/players/michael-kidd-gilchrist-1.html
Bradley Beal,3,2012,Florida,https://www.basketball-reference.com//players/b/bealbr01.html,190.5,207,https://www.sports-reference.com/cbb/players/bradley-beal-1.html
Dion Waiters,4,2012,Syracuse,https://www.basketball-reference.com//players/w/waitedi01.html,190.5,215,https://www.sports-reference.com/cbb/players/dion-waiters-1.html
Thomas Robinson,5,2012,Kansas,https://www.basketball-reference.com//players/r/robinth01.html,208.3,237,https://www.sports-reference.com/cbb/players/thomas-robinson-2.html
Damian Lillard,6,2012,Weber State,https://www.basketball-reference.com//players/l/lillada01.html,188.0,195,https://www.sports-reference.com/cbb/players/damian-lillard-1.html
Harrison Barnes,7,2012,UNC,https://www.basketball-reference.com//players/b/barneha02.html,203.2,225,https://www.sports-reference.com/cbb/players/harrison-barnes-1.html
Terrence Ross,8,2012,Washington,https://www.basketball-reference.com//players/r/rosste01.html,198.1,206,https://www.sports-reference.com/cbb/players/terrence-ross-1.html
Andre Drummond,9,2012,UConn,https://www.basketball-reference.com//players/d/drumman01.html,208.3,279,https://www.sports-reference.com/cbb/players/andre-drummond-1.html
Austin Rivers,10,2012,Duke,https://www.basketball-reference.com//players/r/riverau01.html,193.0,200,https://www.sports-reference.com/cbb/players/austin-rivers-1.html
Meyers Leonard,11,2012,Illinois,https://www.basketball-reference.com//players/l/leoname01.html,213.4,260,https://www.sports-reference.com/cbb/players/meyers-leonard-1.html
Jeremy Lamb,12,2012,UConn,https://www.basketball-reference.com//players/l/lambje01.html,195.6,180,https://www.sports-reference.com/cbb/players/jeremy-lamb-1.html
Kendall Marshall,13,2012,UNC,https://www.basketball-reference.com//players/m/marshke01.html,193.0,200,https://www.sports-reference.com/cbb/players/kendall-marshall-1.html
John Henson,14,2012,UNC,https://www.basketball-reference.com//players/h/hensojo01.html,205.7,219,https://www.sports-reference.com/cbb/players/john-henson-1.html
Maurice Harkless,15,2012,St. John's,https://www.basketball-reference.com//players/h/harklma01.html,200.7,220,https://www.sports-reference.com/cbb/players/maurice-harkless-1.html
Royce White,16,2012,Iowa State,https://www.basketball-reference.com//players/w/whitero03.html,203.2,270,https://www.sports-reference.com/cbb/players/royce-white-1.html
Tyler Zeller,17,2012,UNC,https://www.basketball-reference.com//players/z/zellety01.html,213.4,253,https://www.sports-reference.com/cbb/players/tyler-zeller-1.html
Terrence Jones,18,2012,Kentucky,https://www.basketball-reference.com//players/j/joneste01.html,205.7,252,https://www.sports-reference.com/cbb/players/terrence-jones-1.html
Andrew Nicholson,19,2012,St. Bonaventure,https://www.basketball-reference.com//players/n/nichoan01.html,205.7,250,https://www.sports-reference.com/cbb/players/andrew-nicholson-1.html
Evan Fournier,20,2012,,https://www.basketball-reference.com//players/f/fournev01.html,200.7,205,
Jared Sullinger,21,2012,Ohio State,https://www.basketball-reference.com//players/s/sullija01.html,205.7,260,https://www.sports-reference.com/cbb/players/jared-sullinger-1.html
Fab Melo,22,2012,Syracuse,https://www.basketball-reference.com//players/m/melofa01.html,213.4,255,https://www.sports-reference.com/cbb/players/fab-melo-1.html
John Jenkins,23,2012,Vanderbilt,https://www.basketball-reference.com//players/j/jenkijo01.html,193.0,215,https://www.sports-reference.com/cbb/players/john-jenkins-1.html
Jared Cunningham,24,2012,Oregon State,https://www.basketball-reference.com//players/c/cunnija01.html,193.0,195,https://www.sports-reference.com/cbb/players/jared-cunningham-2.html
Tony Wroten,25,2012,Washington,https://www.basketball-reference.com//players/w/wroteto01.html,198.1,205,https://www.sports-reference.com/cbb/players/tony-wroten-1.html
Miles Plumlee,26,2012,Duke,https://www.basketball-reference.com//players/p/plumlmi01.html,210.8,249,https://www.sports-reference.com/cbb/players/miles-plumlee-1.html
Arnett Moultrie,27,2012,Mississippi State,https://www.basketball-reference.com//players/m/moultar01.html,210.8,249,https://www.sports-reference.com/cbb/players/arnett-moultrie-1.html
Perry Jones,28,2012,Baylor,https://www.basketball-reference.com//players/j/jonespe01.html,210.8,235,https://www.sports-reference.com/cbb/players/perry-jones-1.html
Marquis Teague,29,2012,Kentucky,https://www.basketball-reference.com//players/t/teaguma01.html,188.0,189,https://www.sports-reference.com/cbb/players/marquis-teague-1.html
Festus Ezeli,30,2012,Vanderbilt,https://www.basketball-reference.com//players/e/ezelife01.html,210.8,255,https://www.sports-reference.com/cbb/players/festus-ezeli-1.html
Jeff Taylor,31,2012,Vanderbilt,https://www.basketball-reference.com//players/t/tayloje03.html,200.7,225,https://www.sports-reference.com/cbb/players/jeffery-taylor-1.html
Tomáš Satoranský,32,2012,,https://www.basketball-reference.com//players/s/satorto01.html,200.7,210,
Bernard James,33,2012,Florida State,https://www.basketball-reference.com//players/j/jamesbe01.html,208.3,240,https://www.sports-reference.com/cbb/players/bernard-james--1.html
Jae Crowder,34,2012,Marquette,https://www.basketball-reference.com//players/c/crowdja01.html,198.1,235,https://www.sports-reference.com/cbb/players/jae-crowder-1.html
Draymond Green,35,2012,Michigan State,https://www.basketball-reference.com//players/g/greendr01.html,198.1,230,https://www.sports-reference.com/cbb/players/draymond-green-1.html
Orlando Johnson,36,2012,UC Santa Barbara,https://www.basketball-reference.com//players/j/johnsor01.html,195.6,220,https://www.sports-reference.com/cbb/players/orlando-johnson-1.html
Quincy Acy,37,2012,Baylor,https://www.basketball-reference.com//players/a/acyqu01.html,200.7,240,https://www.sports-reference.com/cbb/players/quincy-acy-1.html
Quincy Miller,38,2012,Baylor,https://www.basketball-reference.com//players/m/millequ01.html,205.7,210,https://www.sports-reference.com/cbb/players/quincy-miller-1.html
Khris Middleton,39,2012,Texas A&M,https://www.basketball-reference.com//players/m/middlkh01.html,200.7,222,https://www.sports-reference.com/cbb/players/khris-middleton-1.html
Will Barton,40,2012,Memphis,https://www.basketball-reference.com//players/b/bartowi01.html,198.1,181,https://www.sports-reference.com/cbb/players/will-barton-1.html
Tyshawn Taylor,41,2012,Kansas,https://www.basketball-reference.com//players/t/tayloty01.html,190.5,185,https://www.sports-reference.com/cbb/players/tyshawn-taylor-1.html
Doron Lamb,42,2012,Kentucky,https://www.basketball-reference.com//players/l/lambdo01.html,193.0,210,https://www.sports-reference.com/cbb/players/doron-lamb-1.html
Mike Scott,43,2012,Virginia,https://www.basketball-reference.com//players/s/scottmi01.html,200.7,237,https://www.sports-reference.com/cbb/players/mike-scott-4.html
Kim English,44,2012,Missouri,https://www.basketball-reference.com//players/e/engliki01.html,198.1,200,https://www.sports-reference.com/cbb/players/kim-english-1.html
Justin Hamilton,45,2012,LSU,https://www.basketball-reference.com//players/h/hamilju01.html,213.4,260,https://www.sports-reference.com/cbb/players/justin-hamilton-2.html
Darius Miller,46,2012,Kentucky,https://www.basketball-reference.com//players/m/milleda01.html,198.1,225,https://www.sports-reference.com/cbb/players/darius-miller-1.html
Kevin Murphy,47,2012,Tennessee Technological University,https://www.basketball-reference.com//players/m/murphke01.html,195.6,185,https://www.sports-reference.com/cbb/players/kevin-murphy-1.html
Kostas Papanikolaou,48,2012,,https://www.basketball-reference.com//players/p/papanko01.html,203.2,225,
Kyle O'Quinn,49,2012,Norfolk State,https://www.basketball-reference.com//players/o/oquinky01.html,205.7,250,https://www.sports-reference.com/cbb/players/kyle-oquinn-1.html
İzzet Türkyılmaz,50,2012,,https://www.basketball-reference.com//players/t/turkyiz01.html,213.4,210,
Kris Joseph,51,2012,Syracuse,https://www.basketball-reference.com//players/j/josepkr01.html,200.7,210,https://www.sports-reference.com/cbb/players/kris-joseph-1.html
Ognjen Kuzmić,52,2012,,https://www.basketball-reference.com//players/k/kuzmiog01.html,215.9,251,
Furkan Aldemir,53,2012,,https://www.basketball-reference.com//players/a/aldemfu01.html,208.3,240,
Tornike Shengelia,54,2012,,https://www.basketball-reference.com//players/s/shengto01.html,205.7,217,
Darius Johnson-Odom,55,2012,Marquette,https://www.basketball-reference.com//players/j/johnsda03.html,188.0,215,https://www.sports-reference.com/cbb/players/darius-johnson-odom-1.html
Tomislav Zubčić,56,2012,,https://www.basketball-reference.com//players/z/zubcito01.html,210.8,212,
İlkan Karaman,57,2012,,https://www.basketball-reference.com//players/k/karamil01.html,205.7,254,
Robbie Hummel,58,2012,Purdue,https://www.basketball-reference.com//players/h/hummero01.html,203.2,215,https://www.sports-reference.com/cbb/players/robbie-hummel-1.html
Marcus Denmon,59,2012,Missouri,https://www.basketball-reference.com//players/d/denmoma01.html,190.5,185,https://www.sports-reference.com/cbb/players/marcus-denmon-1.html
Robert Sacre,60,2012,Gonzaga,https://www.basketball-reference.com//players/s/sacrero01.html,213.4,270,https://www.sports-reference.com/cbb/players/robert-sacre-1.html
Anthony Bennett,1,2013,UNLV,https://www.basketball-reference.com//players/b/bennean01.html,203.2,245,https://www.sports-reference.com/cbb/players/anthony-bennett-1.html
Victor Oladipo,2,2013,Indiana,https://www.basketball-reference.com//players/o/oladivi01.html,193.0,213,https://www.sports-reference.com/cbb/players/victor-oladipo-1.html
Otto Porter,3,2013,Georgetown,https://www.basketball-reference.com//players/p/porteot01.html,203.2,198,https://www.sports-reference.com/cbb/players/otto-porter-1.html
Cody Zeller,4,2013,Indiana,https://www.basketball-reference.com//players/z/zelleco01.html,210.8,240,https://www.sports-reference.com/cbb/players/cody-zeller-1.html
Alex Len,5,2013,Maryland,https://www.basketball-reference.com//players/l/lenal01.html,213.4,250,https://www.sports-reference.com/cbb/players/alex-len-1.html
Nerlens Noel,6,2013,Kentucky,https://www.basketball-reference.com//players/n/noelne01.html,210.8,220,https://www.sports-reference.com/cbb/players/nerlens-noel-1.html
Ben McLemore,7,2013,Kansas,https://www.basketball-reference.com//players/m/mclembe01.html,190.5,195,https://www.sports-reference.com/cbb/players/ben-mclemore-1.html
Kentavious Caldwell-Pope,8,2013,Georgia,https://www.basketball-reference.com//players/c/caldwke01.html,195.6,204,https://www.sports-reference.com/cbb/players/kentavious-caldwell-pope-1.html
Trey Burke,9,2013,Michigan,https://www.basketball-reference.com//players/b/burketr01.html,182.9,185,https://www.sports-reference.com/cbb/players/trey-burke-1.html
CJ McCollum,10,2013,Lehigh,https://www.basketball-reference.com//players/m/mccolcj01.html,190.5,190,https://www.sports-reference.com/cbb/players/cj-mccollum-1.html
Michael Carter-Williams,11,2013,Syracuse,https://www.basketball-reference.com//players/c/cartemi01.html,195.6,190,https://www.sports-reference.com/cbb/players/michael-carter-williams-1.html
Steven Adams,12,2013,Pitt,https://www.basketball-reference.com//players/a/adamsst01.html,210.8,265,https://www.sports-reference.com/cbb/players/steven-adams-1.html
Kelly Olynyk,13,2013,Gonzaga,https://www.basketball-reference.com//players/o/olynyke01.html,210.8,240,https://www.sports-reference.com/cbb/players/kelly-olynyk-1.html
Shabazz Muhammad,14,2013,UCLA,https://www.basketball-reference.com//players/m/muhamsh01.html,198.1,223,https://www.sports-reference.com/cbb/players/shabazz-muhammad-1.html
Giannis Antetokounmpo,15,2013,,https://www.basketball-reference.com//players/a/antetgi01.html,210.8,242,
Lucas Nogueira,16,2013,,https://www.basketball-reference.com//players/n/noguelu01.html,213.4,241,
Dennis Schröder,17,2013,,https://www.basketball-reference.com//players/s/schrode01.html,190.5,172,
Shane Larkin,18,2013,Miami (FL),https://www.basketball-reference.com//players/l/larkish01.html,180.3,175,https://www.sports-reference.com/cbb/players/shane-larkin-1.html
Sergey Karasev,19,2013,,https://www.basketball-reference.com//players/k/karasse01.html,200.7,208,
Tony Snell,20,2013,New Mexico,https://www.basketball-reference.com//players/s/snellto01.html,198.1,213,https://www.sports-reference.com/cbb/players/tony-snell-1.html
Gorgui Dieng,21,2013,Louisville,https://www.basketball-reference.com//players/d/dienggo01.html,208.3,252,https://www.sports-reference.com/cbb/players/gorgui-dieng-1.html
Mason Plumlee,22,2013,Duke,https://www.basketball-reference.com//players/p/plumlma01.html,210.8,254,https://www.sports-reference.com/cbb/players/mason-plumlee-1.html
Solomon Hill,23,2013,Arizona,https://www.basketball-reference.com//players/h/hillso01.html,198.1,226,https://www.sports-reference.com/cbb/players/solomon-hill-1.html
Tim Hardaway Jr.,24,2013,Michigan,https://www.basketball-reference.com//players/h/hardati02.html,195.6,205,https://www.sports-reference.com/cbb/players/tim-hardaway-jr-1.html
Reggie Bullock,25,2013,UNC,https://www.basketball-reference.com//players/b/bullore01.html,198.1,205,https://www.sports-reference.com/cbb/players/reggie-bullock-2.html
Andre Roberson,26,2013,Colorado,https://www.basketball-reference.com//players/r/roberan03.html,200.7,210,https://www.sports-reference.com/cbb/players/andre-roberson-1.html
Rudy Gobert,27,2013,,https://www.basketball-reference.com//players/g/goberru01.html,215.9,258,
Livio Jean-Charles,28,2013,,https://www.basketball-reference.com//players/j/jeancli01.html,205.7,230,
Archie Goodwin,29,2013,Kentucky,https://www.basketball-reference.com//players/g/goodwar01.html,195.6,200,https://www.sports-reference.com/cbb/players/archie-goodwin-1.html
Nemanja Nedović,30,2013,,https://www.basketball-reference.com//players/n/nedovne01.html,190.5,192,
Allen Crabbe,31,2013,California,https://www.basketball-reference.com//players/c/crabbal01.html,195.6,212,https://www.sports-reference.com/cbb/players/allen-crabbe-1.html
Álex Abrines,32,2013,,https://www.basketball-reference.com//players/a/abrinal01.html,198.1,200,
Carrick Felix,33,2013,Arizona State,https://www.basketball-reference.com//players/f/felixca01.html,198.1,201,https://www.sports-reference.com/cbb/players/carrick-felix-1.html
Isaiah Canaan,34,2013,Murray State,https://www.basketball-reference.com//players/c/canaais01.html,182.9,201,https://www.sports-reference.com/cbb/players/isaiah-canaan-1.html
Glen Rice Jr.,35,2013,Georgia Tech,https://www.basketball-reference.com//players/r/ricegl02.html,198.1,206,https://www.sports-reference.com/cbb/players/glen-rice-jr-1.html
Ray McCallum,36,2013,Detroit Mercy,https://www.basketball-reference.com//players/m/mccalra01.html,190.5,190,https://www.sports-reference.com/cbb/players/ray-mccallum-2.html
Tony Mitchell,37,2013,University of North Texas,https://www.basketball-reference.com//players/m/mitchto02.html,203.2,235,https://www.sports-reference.com/cbb/players/tony-mitchell-4.html
Nate Wolters,38,2013,South Dakota State,https://www.basketball-reference.com//players/w/woltena01.html,193.0,190,https://www.sports-reference.com/cbb/players/nate-wolters-1.html
Jeff Withey,39,2013,Kansas,https://www.basketball-reference.com//players/w/witheje01.html,213.4,231,https://www.sports-reference.com/cbb/players/jeff-withey-1.html
Grant Jerrett,40,2013,Arizona,https://www.basketball-reference.com//players/j/jerregr01.html,208.3,235,https://www.sports-reference.com/cbb/players/grant-jerrett-1.html
Jamaal Franklin,41,2013,San Diego State,https://www.basketball-reference.com//players/f/frankja01.html,195.6,191,https://www.sports-reference.com/cbb/players/jamaal-franklin-1.html
Pierre Jackson,42,2013,Baylor,https://www.basketball-reference.com//players/j/jackspi01.html,177.8,180,https://www.sports-reference.com/cbb/players/pierre-jackson-1.html
Ricky Ledo,43,2013,Providence,https://www.basketball-reference.com//players/l/ledori01.html,200.7,195,
Mike Muscala,44,2013,Bucknell,https://www.basketball-reference.com//players/m/muscami01.html,208.3,240,https://www.sports-reference.com/cbb/players/mike-muscala-1.html
Marko Todorović,45,2013,,https://www.basketball-reference.com//players/t/todorma01.html,208.3,243,
Erick Green,46,2013,Virginia Tech,https://www.basketball-reference.com//players/g/greener01.html,193.0,185,https://www.sports-reference.com/cbb/players/erick-green-1.html
Raul Neto,47,2013,,https://www.basketball-reference.com//players/n/netora01.html,185.4,180,
Ryan Kelly,48,2013,Duke,https://www.basketball-reference.com//players/k/kellyry01.html,210.8,230,https://www.sports-reference.com/cbb/players/ryan-kelly-3.html
Erik Murphy,49,2013,Florida,https://www.basketball-reference.com//players/m/murpher01.html,208.3,230,https://www.sports-reference.com/cbb/players/erik-murphy-1.html
James Ennis,50,2013,Cal State Long Beach,https://www.basketball-reference.com//players/e/ennisja01.html,198.1,215,https://www.sports-reference.com/cbb/players/james-ennis-1.html
Romero Osby,51,2013,Oklahoma,https://www.basketball-reference.com//players/o/osbyro01.html,203.2,240,https://www.sports-reference.com/cbb/players/romero-osby-1.html
Lorenzo Brown,52,2013,NC State,https://www.basketball-reference.com//players/b/brownlo01.html,195.6,189,https://www.sports-reference.com/cbb/players/lorenzo-brown-1.html
Colton Iverson,53,2013,Colorado State,https://www.basketball-reference.com//players/i/iversco01.html,213.4,255,https://www.sports-reference.com/cbb/players/colton-iverson-1.html
Arsalan Kazemi,54,2013,Oregon,https://www.basketball-reference.com//players/k/kazemar01.html,200.7,226,https://www.sports-reference.com/cbb/players/arsalan-kazemi-1.html
Joffrey Lauvergne,55,2013,,https://www.basketball-reference.com//players/l/lauvejo01.html,210.8,220,
Peyton Siva,56,2013,Louisville,https://www.basketball-reference.com//players/s/sivape01.html,182.9,185,https://www.sports-reference.com/cbb/players/peyton-siva-1.html
Alex Oriakhi,57,2013,Missouri,https://www.basketball-reference.com//players/o/oriakal01.html,205.7,255,https://www.sports-reference.com/cbb/players/alex-oriakhi-1.html
Deshaun Thomas,58,2013,Ohio State,https://www.basketball-reference.com//players/t/thomade01.html,200.7,215,https://www.sports-reference.com/cbb/players/deshaun-thomas-1.html
Bojan Dubljević,59,2013,,https://www.basketball-reference.com//players/d/dubljbo01.html,205.7,235,
Jānis Timma,60,2013,,https://www.basketball-reference.com//players/t/timmaja01.html,200.7,224,
Andrew Wiggins,1,2014,Kansas,https://www.basketball-reference.com//players/w/wiggian01.html,200.7,197,https://www.sports-reference.com/cbb/players/andrew-wiggins-1.html
Jabari Parker,2,2014,Duke,https://www.basketball-reference.com//players/p/parkeja01.html,203.2,245,https://www.sports-reference.com/cbb/players/jabari-parker-1.html
Joel Embiid,3,2014,Kansas,https://www.basketball-reference.com//players/e/embiijo01.html,213.4,280,https://www.sports-reference.com/cbb/players/joel-embiid-1.html
Aaron Gordon,4,2014,Arizona,https://www.basketball-reference.com//players/g/gordoaa01.html,203.2,235,https://www.sports-reference.com/cbb/players/aaron-gordon-1.html
Dante Exum,5,2014,,https://www.basketball-reference.com//players/e/exumda01.html,195.6,214,
Marcus Smart,6,2014,Oklahoma State,https://www.basketball-reference.com//players/s/smartma01.html,190.5,220,https://www.sports-reference.com/cbb/players/marcus-smart-1.html
Julius Randle,7,2014,Kentucky,https://www.basketball-reference.com//players/r/randlju01.html,203.2,250,https://www.sports-reference.com/cbb/players/julius-randle-1.html
Nik Stauskas,8,2014,Michigan,https://www.basketball-reference.com//players/s/stausni01.html,198.1,205,https://www.sports-reference.com/cbb/players/nik-stauskas-1.html
Noah Vonleh,9,2014,Indiana,https://www.basketball-reference.com//players/v/vonleno01.html,208.3,257,https://www.sports-reference.com/cbb/players/noah-vonleh-1.html
Elfrid Payton,10,2014,Louisiana,https://www.basketball-reference.com//players/p/paytoel01.html,190.5,195,https://www.sports-reference.com/cbb/players/elfrid-payton-1.html
Doug McDermott,11,2014,Creighton,https://www.basketball-reference.com//players/m/mcderdo01.html,200.7,225,https://www.sports-reference.com/cbb/players/doug-mcdermott-1.html
Dario Šarić,12,2014,,https://www.basketball-reference.com//players/s/saricda01.html,208.3,225,
Zach LaVine,13,2014,UCLA,https://www.basketball-reference.com//players/l/lavinza01.html,195.6,200,https://www.sports-reference.com/cbb/players/zach-lavine-1.html
T.J. Warren,14,2014,NC State,https://www.basketball-reference.com//players/w/warretj01.html,203.2,220,https://www.sports-reference.com/cbb/players/tj-warren-1.html
Adreian Payne,15,2014,Michigan State,https://www.basketball-reference.com//players/p/paynead01.html,208.3,237,https://www.sports-reference.com/cbb/players/adreian-payne-1.html
Jusuf Nurkić,16,2014,,https://www.basketball-reference.com//players/n/nurkiju01.html,210.8,290,
James Young,17,2014,Kentucky,https://www.basketball-reference.com//players/y/youngja01.html,198.1,215,https://www.sports-reference.com/cbb/players/james-young-1.html
Tyler Ennis,18,2014,Syracuse,https://www.basketball-reference.com//players/e/ennisty01.html,190.5,194,https://www.sports-reference.com/cbb/players/tyler-ennis-1.html
