player,pick rank,year,college,url,height (cm),weight (lb),uni_url
Gary Harris,19,2014,Michigan State,https://www.basketball-reference.com//players/h/harriga01.html,193.0,210,https://www.sports-reference.com/cbb/players/gary-harris-1.html
Bruno Caboclo,20,2014,,https://www.basketball-reference.com//players/c/cabocbr01.html,205.7,218,
Mitch McGary,21,2014,Michigan,https://www.basketball-reference.com//players/m/mcgarmi01.html,208.3,255,https://www.sports-reference.com/cbb/players/mitch-mcgary-1.html
Jordan Adams,22,2014,UCLA,https://www.basketball-reference.com//players/a/adamsjo01.html,195.6,209,https://www.sports-reference.com/cbb/players/jordan-adams-1.html
Rodney Hood,23,2014,Duke,https://www.basketball-reference.com//players/h/hoodro01.html,203.2,208,https://www.sports-reference.com/cbb/players/rodney-hood-1.html
Shabazz Napier,24,2014,UConn,https://www.basketball-reference.com//players/n/napiesh01.html,182.9,175,https://www.sports-reference.com/cbb/players/shabazz-napier-1.html
Clint Capela,25,2014,,https://www.basketball-reference.com//players/c/capelca01.html,208.3,240,
P.J. Hairston,26,2014,UNC,https://www.basketball-reference.com//players/h/hairspj02.html,198.1,230,https://www.sports-reference.com/cbb/players/pj-hairston-1.html
Bogdan Bogdanović,27,2014,,https://www.basketball-reference.com//players/b/bogdabo01.html,198.1,220,
C.J. Wilcox,28,2014,Washington,https://www.basketball-reference.com//players/w/wilcocj01.html,195.6,195,https://www.sports-reference.com/cbb/players/cj-wilcox-1.html
Josh Huestis,29,2014,Stanford,https://www.basketball-reference.com//players/h/huestjo01.html,200.7,230,https://www.sports-reference.com/cbb/players/josh-huestis-1.html
Kyle Anderson,30,2014,UCLA,https://www.basketball-reference.com//players/a/anderky01.html,205.7,230,https://www.sports-reference.com/cbb/players/kyle-anderson-3.html
Damien Inglis,31,2014,,https://www.basketball-reference.com//players/i/inglida01.html,203.2,246,
K.J. McDaniels,32,2014,Clemson,https://www.basketball-reference.com//players/m/mcdankj01.html,198.1,205,https://www.sports-reference.com/cbb/players/kj-mcdaniels-1.html
Joe Harris,33,2014,Virginia,https://www.basketball-reference.com//players/h/harrijo01.html,198.1,220,https://www.sports-reference.com/cbb/players/joe-harris--1.html
Cleanthony Early,34,2014,Wichita State,https://www.basketball-reference.com//players/e/earlycl01.html,203.2,210,https://www.sports-reference.com/cbb/players/cleanthony-early-1.html
Jarnell Stokes,35,2014,Tennessee,https://www.basketball-reference.com//players/s/stokeja01.html,205.7,263,https://www.sports-reference.com/cbb/players/jarnell-stokes-1.html
Johnny O'Bryant,36,2014,LSU,https://www.basketball-reference.com//players/o/obryajo01.html,205.7,257,https://www.sports-reference.com/cbb/players/johnny-obryant-1.html
DeAndre Daniels,37,2014,UConn,https://www.basketball-reference.com//players/d/daniede01.html,205.7,195,https://www.sports-reference.com/cbb/players/deandre-daniels-1.html
Spencer Dinwiddie,38,2014,Colorado,https://www.basketball-reference.com//players/d/dinwisp01.html,195.6,215,https://www.sports-reference.com/cbb/players/spencer-dinwiddie-1.html
Jerami Grant,39,2014,Syracuse,https://www.basketball-reference.com//players/g/grantje01.html,203.2,210,https://www.sports-reference.com/cbb/players/jerami-grant-1.html
Glenn Robinson III,40,2014,Michigan,https://www.basketball-reference.com//players/r/robingl02.html,198.1,222,https://www.sports-reference.com/cbb/players/glenn-robinson-2.html
Nikola Jokić,41,2014,,https://www.basketball-reference.com//players/j/jokicni01.html,210.8,284,
Nick Johnson,42,2014,Arizona,https://www.basketball-reference.com//players/j/johnsni01.html,190.5,202,https://www.sports-reference.com/cbb/players/nick-johnson-1.html
Edy Tavares,43,2014,,https://www.basketball-reference.com//players/t/tavarwa01.html,221.0,260,
Markel Brown,44,2014,Oklahoma State,https://www.basketball-reference.com//players/b/brownma02.html,190.5,190,https://www.sports-reference.com/cbb/players/markel-brown-1.html
Dwight Powell,45,2014,Stanford,https://www.basketball-reference.com//players/p/poweldw01.html,208.3,240,https://www.sports-reference.com/cbb/players/dwight-powell-1.html
Jordan Clarkson,46,2014,Missouri,https://www.basketball-reference.com//players/c/clarkjo01.html,193.0,194,https://www.sports-reference.com/cbb/players/jordan-clarkson-1.html
Russ Smith,47,2014,Louisville,https://www.basketball-reference.com//players/s/smithru01.html,182.9,165,https://www.sports-reference.com/cbb/players/russ-smith-1.html
Lamar Patterson,48,2014,Pitt,https://www.basketball-reference.com//players/p/pattela01.html,195.6,225,https://www.sports-reference.com/cbb/players/lamar-patterson-1.html
Cameron Bairstow,49,2014,New Mexico,https://www.basketball-reference.com//players/b/bairsca01.html,205.7,250,https://www.sports-reference.com/cbb/players/cameron-bairstow-1.html
Alec Brown,50,2014,Green Bay,https://www.basketball-reference.com//players/b/brownal01.html,215.9,235,https://www.sports-reference.com/cbb/players/alec-brown-1.html
Thanasis Antetokounmpo,51,2014,,https://www.basketball-reference.com//players/a/antetth01.html,198.1,219,
Vasilije Micić,52,2014,,https://www.basketball-reference.com//players/m/micicva01.html,195.6,200,
Alessandro Gentile,53,2014,,https://www.basketball-reference.com//players/g/gential01.html,200.7,230,
Nemanja Dangubić,54,2014,,https://www.basketball-reference.com//players/d/dangune01.html,203.2,193,
Semaj Christon,55,2014,Xavier,https://www.basketball-reference.com//players/c/chrisse01.html,190.5,190,https://www.sports-reference.com/cbb/players/semaj-christon-1.html
Devyn Marble,56,2014,Iowa,https://www.basketball-reference.com//players/m/marblde01.html,198.1,200,https://www.sports-reference.com/cbb/players/roy-devyn-marble-1.html
Louis Labeyrie,57,2014,,https://www.basketball-reference.com//players/l/labeylo01.html,208.3,200,
Jordan McRae,58,2014,Tennessee,https://www.basketball-reference.com//players/m/mcraejo01.html,195.6,179,https://www.sports-reference.com/cbb/players/jordan-mcrae-1.html
Xavier Thames,59,2014,San Diego State,https://www.basketball-reference.com//players/t/thamexa01.html,190.5,195,https://www.sports-reference.com/cbb/players/xavier-thames-1.html
Cory Jefferson,60,2014,Baylor,https://www.basketball-reference.com//players/j/jeffeco01.html,205.7,218,https://www.sports-reference.com/cbb/players/cory-jefferson-1.html
Karl-Anthony Towns,1,2015,Kentucky,https://www.basketball-reference.com//players/t/townska01.html,210.8,248,https://www.sports-reference.com/cbb/players/karl-anthony-towns-1.html
D'Angelo Russell,2,2015,Ohio State,https://www.basketball-reference.com//players/r/russeda01.html,193.0,193,https://www.sports-reference.com/cbb/players/dangelo-russell-1.html
Jahlil Okafor,3,2015,Duke,https://www.basketball-reference.com//players/o/okafoja01.html,208.3,270,https://www.sports-reference.com/cbb/players/jahlil-okafor-1.html
Kristaps Porziņģis,4,2015,,https://www.basketball-reference.com//players/p/porzikr01.html,221.0,240,
Mario Hezonja,5,2015,,https://www.basketball-reference.com//players/h/hezonma01.html,203.2,220,
Willie Cauley-Stein,6,2015,Kentucky,https://www.basketball-reference.com//players/c/caulewi01.html,213.4,240,https://www.sports-reference.com/cbb/players/willie-cauley-stein-1.html
Emmanuel Mudiay,7,2015,,https://www.basketball-reference.com//players/m/mudiaem01.html,190.5,200,
Stanley Johnson,8,2015,Arizona,https://www.basketball-reference.com//players/j/johnsst04.html,198.1,242,https://www.sports-reference.com/cbb/players/stanley-johnson-1.html
Frank Kaminsky,9,2015,Wisconsin,https://www.basketball-reference.com//players/k/kaminfr01.html,213.4,240,https://www.sports-reference.com/cbb/players/frank-kaminsky-1.html
Justise Winslow,10,2015,Duke,https://www.basketball-reference.com//players/w/winslju01.html,198.1,222,https://www.sports-reference.com/cbb/players/justise-winslow-1.html
Myles Turner,11,2015,Texas,https://www.basketball-reference.com//players/t/turnemy01.html,210.8,250,https://www.sports-reference.com/cbb/players/myles-turner-1.html
Trey Lyles,12,2015,Kentucky,https://www.basketball-reference.com//players/l/lylestr01.html,205.7,234,https://www.sports-reference.com/cbb/players/trey-lyles-1.html
Devin Booker,13,2015,Kentucky,https://www.basketball-reference.com//players/b/bookede01.html,195.6,206,https://www.sports-reference.com/cbb/players/devin-booker-2.html
Cameron Payne,14,2015,Murray State,https://www.basketball-reference.com//players/p/payneca01.html,185.4,183,https://www.sports-reference.com/cbb/players/cameron-payne-1.html
Kelly Oubre Jr.,15,2015,Kansas,https://www.basketball-reference.com//players/o/oubreke01.html,200.7,203,https://www.sports-reference.com/cbb/players/kelly-oubre-1.html
Terry Rozier,16,2015,Louisville,https://www.basketball-reference.com//players/r/roziete01.html,185.4,190,https://www.sports-reference.com/cbb/players/terry-rozier-1.html
Rashad Vaughn,17,2015,UNLV,https://www.basketball-reference.com//players/v/vaughra01.html,198.1,202,https://www.sports-reference.com/cbb/players/rashad-vaughn-1.html
Sam Dekker,18,2015,Wisconsin,https://www.basketball-reference.com//players/d/dekkesa01.html,205.7,230,https://www.sports-reference.com/cbb/players/sam-dekker-1.html
Jerian Grant,19,2015,Notre Dame,https://www.basketball-reference.com//players/g/grantje02.html,193.0,205,https://www.sports-reference.com/cbb/players/jerian-grant-1.html
Delon Wright,20,2015,Utah,https://www.basketball-reference.com//players/w/wrighde01.html,195.6,185,https://www.sports-reference.com/cbb/players/delon-wright-1.html
Justin Anderson,21,2015,Virginia,https://www.basketball-reference.com//players/a/anderju01.html,198.1,230,https://www.sports-reference.com/cbb/players/justin-anderson-1.html
Bobby Portis,22,2015,Arkansas,https://www.basketball-reference.com//players/p/portibo01.html,208.3,250,https://www.sports-reference.com/cbb/players/bobby-portis-1.html
Rondae Hollis-Jefferson,23,2015,Arizona,https://www.basketball-reference.com//players/h/holliro01.html,198.1,217,https://www.sports-reference.com/cbb/players/rondae-hollis-jefferson-1.html
Tyus Jones,24,2015,Duke,https://www.basketball-reference.com//players/j/jonesty01.html,182.9,196,https://www.sports-reference.com/cbb/players/tyus-jones-1.html
Jarell Martin,25,2015,LSU,https://www.basketball-reference.com//players/m/martija01.html,208.3,239,https://www.sports-reference.com/cbb/players/jarell-martin-1.html
Nikola Milutinov,26,2015,,https://www.basketball-reference.com//players/m/milutni01.html,210.8,235,
Larry Nance Jr.,27,2015,Wyoming,https://www.basketball-reference.com//players/n/nancela02.html,200.7,245,https://www.sports-reference.com/cbb/players/larry-nance-2.html
R.J. Hunter,28,2015,Georgia State University,https://www.basketball-reference.com//players/h/hunterj01.html,195.6,185,https://www.sports-reference.com/cbb/players/rj-hunter-1.html
Chris McCullough,29,2015,Syracuse,https://www.basketball-reference.com//players/m/mcculch01.html,210.8,200,https://www.sports-reference.com/cbb/players/chris-mccullough-1.html
Kevon Looney,30,2015,UCLA,https://www.basketball-reference.com//players/l/looneke01.html,205.7,222,https://www.sports-reference.com/cbb/players/kevon-looney-1.html
Cedi Osman,31,2015,,https://www.basketball-reference.com//players/o/osmande01.html,200.7,230,
Montrezl Harrell,32,2015,Louisville,https://www.basketball-reference.com//players/h/harremo01.html,200.7,240,https://www.sports-reference.com/cbb/players/montrezl-harrell-1.html
Jordan Mickey,33,2015,LSU,https://www.basketball-reference.com//players/m/mickejo01.html,203.2,235,https://www.sports-reference.com/cbb/players/jordan-mickey-1.html
Anthony Brown,34,2015,Stanford,https://www.basketball-reference.com//players/b/brownan02.html,200.7,210,https://www.sports-reference.com/cbb/players/anthony-brown-5.html
Willy Hernangómez,35,2015,,https://www.basketball-reference.com//players/h/hernawi01.html,210.8,250,
Rakeem Christmas,36,2015,Syracuse,https://www.basketball-reference.com//players/c/chrisra01.html,205.7,250,https://www.sports-reference.com/cbb/players/rakeem-christmas-1.html
Richaun Holmes,37,2015,Bowling Green,https://www.basketball-reference.com//players/h/holmeri01.html,208.3,235,https://www.sports-reference.com/cbb/players/richaun-holmes-1.html
Darrun Hilliard,38,2015,Villanova,https://www.basketball-reference.com//players/h/hillida01.html,198.1,205,https://www.sports-reference.com/cbb/players/darrun-hilliard-1.html
Juan Pablo Vaulet,39,2015,,https://www.basketball-reference.com//players/v/vauleju01.html,198.1,200,
Josh Richardson,40,2015,Tennessee,https://www.basketball-reference.com//players/r/richajo01.html,195.6,200,https://www.sports-reference.com/cbb/players/josh-richardson-2.html
Pat Connaughton,41,2015,Notre Dame,https://www.basketball-reference.com//players/c/connapa01.html,195.6,209,https://www.sports-reference.com/cbb/players/pat-connaughton-1.html
Olivier Hanlan,42,2015,Boston College,https://www.basketball-reference.com//players/h/hanlaol01.html,193.0,190,https://www.sports-reference.com/cbb/players/olivier-hanlan-1.html
Joe Young,43,2015,Oregon,https://www.basketball-reference.com//players/y/youngjo01.html,188.0,180,https://www.sports-reference.com/cbb/players/joseph-young-1.html
Andrew Harrison,44,2015,Kentucky,https://www.basketball-reference.com//players/h/harrian01.html,198.1,213,https://www.sports-reference.com/cbb/players/andrew-harrison-1.html
Marcus Thornton,45,2015,William & Mary,https://www.basketball-reference.com//players/t/thornma02.html,193.0,190,https://www.sports-reference.com/cbb/players/marcus-thornton-3.html
Norman Powell,46,2015,UCLA,https://www.basketball-reference.com//players/p/powelno01.html,190.5,215,https://www.sports-reference.com/cbb/players/norman-powell-1.html
Artūras Gudaitis,47,2015,,https://www.basketball-reference.com//players/g/gudaiar01.html,208.3,254,
Dakari Johnson,48,2015,Kentucky,https://www.basketball-reference.com//players/j/johnsda04.html,213.4,255,https://www.sports-reference.com/cbb/players/dakari-johnson-1.html
Aaron White,49,2015,Iowa,https://www.basketball-reference.com//players/w/whiteaa01.html,205.7,210,https://www.sports-reference.com/cbb/players/aaron-white-3.html
Marcus Eriksson,50,2015,,https://www.basketball-reference.com//players/e/eriksma01.html,200.7,178,
Tyler Harvey,51,2015,Eastern Washington,https://www.basketball-reference.com//players/h/harvety01.html,193.0,185,https://www.sports-reference.com/cbb/players/tyler-harvey-1.html
Satnam Singh,52,2015,,https://www.basketball-reference.com//players/s/singhsa01.html,218.4,290,
Sir'Dominic Pointer,53,2015,St. John's,https://www.basketball-reference.com//players/p/pointsi01.html,198.1,192,https://www.sports-reference.com/cbb/players/sirdominic-pointer-1.html
Dani Díez,54,2015,,https://www.basketball-reference.com//players/d/diezda01.html,200.7,212,
Cady Lalanne,55,2015,UMass,https://www.basketball-reference.com//players/l/lalanca01.html,208.3,253,https://www.sports-reference.com/cbb/players/cady-lalanne-1.html
Branden Dawson,56,2015,Michigan State,https://www.basketball-reference.com//players/d/dawsobr01.html,198.1,225,https://www.sports-reference.com/cbb/players/branden-dawson-1.html
Nikola Radičević,57,2015,,https://www.basketball-reference.com//players/r/radicni01.html,198.1,200,
J.P. Tokoto,58,2015,UNC,https://www.basketball-reference.com//players/t/tokotjp01.html,198.1,200,https://www.sports-reference.com/cbb/players/jp-tokoto-1.html
Dimitrios Agravanis,59,2015,,https://www.basketball-reference.com//players/a/agravdi01.html,208.3,235,
Luka Mitrović,60,2015,,https://www.basketball-reference.com//players/m/mitrolu01.html,205.7,230,
Ben Simmons,1,2016,LSU,https://www.basketball-reference.com//players/s/simmobe01.html,210.8,240,https://www.sports-reference.com/cbb/players/ben-simmons-1.html
Brandon Ingram,2,2016,Duke,https://www.basketball-reference.com//players/i/ingrabr01.html,203.2,190,https://www.sports-reference.com/cbb/players/brandon-ingram-1.html
Jaylen Brown,3,2016,California,https://www.basketball-reference.com//players/b/brownja02.html,198.1,223,https://www.sports-reference.com/cbb/players/jaylen-brown-1.html
Dragan Bender,4,2016,,https://www.basketball-reference.com//players/b/bendedr01.html,213.4,225,
Kris Dunn,5,2016,Providence,https://www.basketball-reference.com//players/d/dunnkr01.html,190.5,205,https://www.sports-reference.com/cbb/players/kris-dunn-1.html
Buddy Hield,6,2016,Oklahoma,https://www.basketball-reference.com//players/h/hieldbu01.html,193.0,220,https://www.sports-reference.com/cbb/players/buddy-hield-1.html
Jamal Murray,7,2016,Kentucky,https://www.basketball-reference.com//players/m/murraja01.html,190.5,215,https://www.sports-reference.com/cbb/players/jamal-murray-1.html
Marquese Chriss,8,2016,Washington,https://www.basketball-reference.com//players/c/chrisma01.html,205.7,240,https://www.sports-reference.com/cbb/players/marquese-chriss-1.html
Jakob Poeltl,9,2016,Utah,https://www.basketball-reference.com//players/p/poeltja01.html,215.9,245,https://www.sports-reference.com/cbb/players/jakob-poeltl-1.html
Thon Maker,10,2016,,https://www.basketball-reference.com//players/m/makerth01.html,213.4,221,
Domantas Sabonis,11,2016,Gonzaga,https://www.basketball-reference.com//players/s/sabondo01.html,210.8,240,https://www.sports-reference.com/cbb/players/domantas-sabonis-1.html
Taurean Prince,12,2016,Baylor,https://www.basketball-reference.com//players/p/princta02.html,200.7,218,https://www.sports-reference.com/cbb/players/taurean-prince-1.html
Georgios Papagiannis,13,2016,,https://www.basketball-reference.com//players/p/papagge01.html,215.9,240,
Denzel Valentine,14,2016,Michigan State,https://www.basketball-reference.com//players/v/valende01.html,193.0,220,https://www.sports-reference.com/cbb/players/denzel-valentine-1.html
Juan Hernangómez,15,2016,,https://www.basketball-reference.com//players/h/hernaju01.html,205.7,214,
Guerschon Yabusele,16,2016,,https://www.basketball-reference.com//players/y/yabusgu01.html,203.2,260,
Wade Baldwin,17,2016,Vanderbilt,https://www.basketball-reference.com//players/b/baldwwa01.html,193.0,200,https://www.sports-reference.com/cbb/players/wade-baldwin-1.html
Henry Ellenson,18,2016,Marquette,https://www.basketball-reference.com//players/e/ellenhe01.html,208.3,240,https://www.sports-reference.com/cbb/players/henry-ellenson-1.html
Malik Beasley,19,2016,Florida State,https://www.basketball-reference.com//players/b/beaslma01.html,193.0,187,https://www.sports-reference.com/cbb/players/malik-beasley-1.html
Caris LeVert,20,2016,Michigan,https://www.basketball-reference.com//players/l/leverca01.html,198.1,205,https://www.sports-reference.com/cbb/players/caris-levert-1.html
DeAndre' Bembry,21,2016,Saint Joseph's,https://www.basketball-reference.com//players/b/bembrde01.html,195.6,210,https://www.sports-reference.com/cbb/players/deandre-bembry-1.html
Malachi Richardson,22,2016,Syracuse,https://www.basketball-reference.com//players/r/richama01.html,198.1,205,https://www.sports-reference.com/cbb/players/malachi-richardson-1.html
Ante Žižić,23,2016,,https://www.basketball-reference.com//players/z/zizican01.html,208.3,266,
Timothé Luwawu-Cabarrot,24,2016,,https://www.basketball-reference.com//players/l/luwawti01.html,200.7,220,
Brice Johnson,25,2016,UNC,https://www.basketball-reference.com//players/j/johnsbr02.html,208.3,230,https://www.sports-reference.com/cbb/players/brice-johnson-1.html
Furkan Korkmaz,26,2016,,https://www.basketball-reference.com//players/k/korkmfu01.html,200.7,202,
Pascal Siakam,27,2016,New Mexico State,https://www.basketball-reference.com//players/s/siakapa01.html,205.7,230,https://www.sports-reference.com/cbb/players/pascal-siakam-1.html
Skal Labissière,28,2016,Kentucky,https://www.basketball-reference.com//players/l/labissk01.html,208.3,235,https://www.sports-reference.com/cbb/players/skal-labissiere-1.html
Dejounte Murray,29,2016,Washington,https://www.basketball-reference.com//players/m/murrade01.html,193.0,180,https://www.sports-reference.com/cbb/players/dejounte-murray-1.html
Damian Jones,30,2016,Vanderbilt,https://www.basketball-reference.com//players/j/jonesda03.html,210.8,245,https://www.sports-reference.com/cbb/players/damian-jones-1.html
Deyonta Davis,31,2016,Michigan State,https://www.basketball-reference.com//players/d/davisde01.html,210.8,237,https://www.sports-reference.com/cbb/players/deyonta-davis-1.html
Ivica Zubac,32,2016,,https://www.basketball-reference.com//players/z/zubaciv01.html,213.4,240,
Cheick Diallo,33,2016,Kansas,https://www.basketball-reference.com//players/d/diallch01.html,203.2,219,https://www.sports-reference.com/cbb/players/cheick-diallo-1.html
Tyler Ulis,34,2016,Kentucky,https://www.basketball-reference.com//players/u/ulisty01.html,177.8,160,https://www.sports-reference.com/cbb/players/tyler-ulis-1.html
Rade Zagorac,35,2016,,https://www.basketball-reference.com//players/z/zagorra01.html,205.7,202,
Malcolm Brogdon,36,2016,Virginia,https://www.basketball-reference.com//players/b/brogdma01.html,195.6,229,https://www.sports-reference.com/cbb/players/malcolm-brogdon-1.html
Chinanu Onuaku,37,2016,Louisville,https://www.basketball-reference.com//players/o/onuakch01.html,208.3,245,https://www.sports-reference.com/cbb/players/chinanu-onuaku-1.html
Patrick McCaw,38,2016,UNLV,https://www.basketball-reference.com//players/m/mccawpa01.html,200.7,181,https://www.sports-reference.com/cbb/players/patrick-mccaw-1.html
David Michineau,39,2016,,https://www.basketball-reference.com//players/m/michida01.html,193.0,180,
Diamond Stone,40,2016,Maryland,https://www.basketball-reference.com//players/s/stonedi01.html,210.8,255,https://www.sports-reference.com/cbb/players/diamond-stone-1.html
Stephen Zimmerman,41,2016,UNLV,https://www.basketball-reference.com//players/z/zimmest01.html,213.4,240,https://www.sports-reference.com/cbb/players/stephen-zimmermanjr-1.html
