player,pick rank,year,college,url,height (cm),weight (lb),uni_url
Isaiah Whitehead,42,2016,Seton Hall,https://www.basketball-reference.com//players/w/whiteis01.html,193.0,213,https://www.sports-reference.com/cbb/players/isaiah-whitehead-1.html
Zhou Qi,43,2016,,https://www.basketball-reference.com//players/q/qizh01.html,215.9,210,
Isaïa Cordinier,44,2016,,https://www.basketball-reference.com//players/c/cordiis01.html,193.0,180,
Demetrius Jackson,45,2016,Notre Dame,https://www.basketball-reference.com//players/j/jacksde01.html,185.4,201,https://www.sports-reference.com/cbb/players/demetrius-jackson-2.html
A.J. Hammons,46,2016,Purdue,https://www.basketball-reference.com//players/h/hammoaj01.html,213.4,260,https://www.sports-reference.com/cbb/players/aj-hammons-1.html
Jake Layman,47,2016,Maryland,https://www.basketball-reference.com//players/l/laymaja01.html,203.2,209,https://www.sports-reference.com/cbb/players/jake-layman-1.html
Paul Zipser,48,2016,,https://www.basketball-reference.com//players/z/zipsepa01.html,203.2,215,
Michael Gbinije,49,2016,Syracuse,https://www.basketball-reference.com//players/g/gbinimi01.html,200.7,200,https://www.sports-reference.com/cbb/players/michael-gbinije-1.html
Georges Niang,50,2016,Iowa State,https://www.basketball-reference.com//players/n/niangge01.html,200.7,230,https://www.sports-reference.com/cbb/players/georges-niang-1.html
Ben Bentil,51,2016,Providence,https://www.basketball-reference.com//players/b/bentibe01.html,205.7,235,https://www.sports-reference.com/cbb/players/ben-bentil-1.html
Joel Bolomboy,52,2016,Weber State,https://www.basketball-reference.com//players/b/bolomjo01.html,205.7,235,https://www.sports-reference.com/cbb/players/joel-bolomboy-1.html
Petr Cornelie,53,2016,,https://www.basketball-reference.com//players/c/cornepe01.html,210.8,220,
Kay Felder,54,2016,Oakland,https://www.basketball-reference.com//players/f/feldeka01.html,175.3,176,https://www.sports-reference.com/cbb/players/kahlil-felder-1.html
Marcus Paige,55,2016,UNC,https://www.basketball-reference.com//players/p/paigema01.html,185.4,175,https://www.sports-reference.com/cbb/players/marcus-paige-1.html
Daniel Hamilton,56,2016,UConn,https://www.basketball-reference.com//players/h/hamilda02.html,200.7,195,https://www.sports-reference.com/cbb/players/daniel-hamilton-1.html
Wang Zhelin,57,2016,,https://www.basketball-reference.com//players/s/sheliwa01.html,213.4,220,
Abdel Nader,58,2016,Iowa State,https://www.basketball-reference.com//players/n/naderab01.html,195.6,225,https://www.sports-reference.com/cbb/players/abdel-nader-1.html
Isaiah Cousins,59,2016,Oklahoma,https://www.basketball-reference.com//players/c/cousiis01.html,195.6,191,https://www.sports-reference.com/cbb/players/isaiah-cousins-1.html
Tyrone Wallace,60,2016,California,https://www.basketball-reference.com//players/w/wallaty01.html,195.6,198,https://www.sports-reference.com/cbb/players/tyrone-wallace-1.html
Markelle Fultz,1,2017,Washington,https://www.basketball-reference.com//players/f/fultzma01.html,190.5,209,https://www.sports-reference.com/cbb/players/markelle-fultz-1.html
Lonzo Ball,2,2017,UCLA,https://www.basketball-reference.com//players/b/balllo01.html,198.1,190,https://www.sports-reference.com/cbb/players/lonzo-ball-1.html
Jayson Tatum,3,2017,Duke,https://www.basketball-reference.com//players/t/tatumja01.html,203.2,210,https://www.sports-reference.com/cbb/players/jayson-tatum-1.html
Josh Jackson,4,2017,Kansas,https://www.basketball-reference.com//players/j/jacksjo02.html,203.2,207,https://www.sports-reference.com/cbb/players/josh-jackson-2.html
De'Aaron Fox,5,2017,Kentucky,https://www.basketball-reference.com//players/f/foxde01.html,190.5,185,https://www.sports-reference.com/cbb/players/deaaron-fox-1.html
Jonathan Isaac,6,2017,Florida State,https://www.basketball-reference.com//players/i/isaacjo01.html,210.8,230,https://www.sports-reference.com/cbb/players/jonathan-isaac-1.html
Lauri Markkanen,7,2017,Arizona,https://www.basketball-reference.com//players/m/markkla01.html,213.4,240,https://www.sports-reference.com/cbb/players/lauri-markkanen-1.html
Frank Ntilikina,8,2017,,https://www.basketball-reference.com//players/n/ntilila01.html,193.0,200,
Dennis Smith Jr.,9,2017,NC State,https://www.basketball-reference.com//players/s/smithde03.html,188.0,205,https://www.sports-reference.com/cbb/players/dennis-smithjr-1.html
Zach Collins,10,2017,Gonzaga,https://www.basketball-reference.com//players/c/colliza01.html,210.8,250,https://www.sports-reference.com/cbb/players/zach-collins-1.html
Malik Monk,11,2017,Kentucky,https://www.basketball-reference.com//players/m/monkma01.html,190.5,200,https://www.sports-reference.com/cbb/players/malik-monk-1.html
Luke Kennard,12,2017,Duke,https://www.basketball-reference.com//players/k/kennalu01.html,195.6,206,https://www.sports-reference.com/cbb/players/luke-kennard-1.html
Donovan Mitchell,13,2017,Louisville,https://www.basketball-reference.com//players/m/mitchdo01.html,185.4,215,https://www.sports-reference.com/cbb/players/donovan-mitchell-1.html
Bam Adebayo,14,2017,Kentucky,https://www.basketball-reference.com//players/a/adebaba01.html,205.7,255,https://www.sports-reference.com/cbb/players/edrice-adebayo-1.html
Justin Jackson,15,2017,UNC,https://www.basketball-reference.com//players/j/jacksju01.html,203.2,220,https://www.sports-reference.com/cbb/players/justin-jackson-4.html
Justin Patton,16,2017,Creighton,https://www.basketball-reference.com//players/p/pattoju01.html,210.8,241,https://www.sports-reference.com/cbb/players/justin-patton-1.html
D.J. Wilson,17,2017,Michigan,https://www.basketball-reference.com//players/w/wilsodj01.html,208.3,231,https://www.sports-reference.com/cbb/players/dj-wilson-1.html
T.J. Leaf,18,2017,UCLA,https://www.basketball-reference.com//players/l/leaftj01.html,208.3,222,https://www.sports-reference.com/cbb/players/tj-leaf-1.html
John Collins,19,2017,Wake Forest,https://www.basketball-reference.com//players/c/collijo01.html,205.7,235,https://www.sports-reference.com/cbb/players/john-collins-1.html
Harry Giles,20,2017,Duke,https://www.basketball-reference.com//players/g/gilesha01.html,210.8,240,https://www.sports-reference.com/cbb/players/harry-giles-1.html
Terrance Ferguson,21,2017,,https://www.basketball-reference.com//players/f/fergute01.html,198.1,190,
Jarrett Allen,22,2017,Texas,https://www.basketball-reference.com//players/a/allenja01.html,210.8,243,https://www.sports-reference.com/cbb/players/jarrett-allen-1.html
OG Anunoby,23,2017,Indiana,https://www.basketball-reference.com//players/a/anunoog01.html,200.7,232,https://www.sports-reference.com/cbb/players/og-anunoby-1.html
Tyler Lydon,24,2017,Syracuse,https://www.basketball-reference.com//players/l/lydonty01.html,208.3,225,https://www.sports-reference.com/cbb/players/tyler-lydon-1.html
Anžejs Pasečņiks,25,2017,,https://www.basketball-reference.com//players/p/pasecan01.html,215.9,229,
Caleb Swanigan,26,2017,Purdue,https://www.basketball-reference.com//players/s/swanica01.html,205.7,260,https://www.sports-reference.com/cbb/players/caleb-swanigan-1.html
Kyle Kuzma,27,2017,Utah,https://www.basketball-reference.com//players/k/kuzmaky01.html,208.3,221,https://www.sports-reference.com/cbb/players/kyle-kuzma-1.html
Tony Bradley,28,2017,UNC,https://www.basketball-reference.com//players/b/bradlto01.html,208.3,248,https://www.sports-reference.com/cbb/players/tony-bradley-1.html
Derrick White,29,2017,Colorado,https://www.basketball-reference.com//players/w/whitede01.html,193.0,190,https://www.sports-reference.com/cbb/players/derrick-white-1.html
Josh Hart,30,2017,Villanova,https://www.basketball-reference.com//players/h/hartjo01.html,195.6,215,https://www.sports-reference.com/cbb/players/josh-hart-1.html
Frank Jackson,31,2017,Duke,https://www.basketball-reference.com//players/j/jacksfr01.html,190.5,205,https://www.sports-reference.com/cbb/players/frank-jackson-2.html
Davon Reed,32,2017,Miami (FL),https://www.basketball-reference.com//players/r/reedda01.html,195.6,208,https://www.sports-reference.com/cbb/players/davon-reed-1.html
Wesley Iwundu,33,2017,Kansas State,https://www.basketball-reference.com//players/i/iwundwe01.html,198.1,195,https://www.sports-reference.com/cbb/players/wesley-iwundu-1.html
Frank Mason III,34,2017,Kansas,https://www.basketball-reference.com//players/m/masonfr01.html,180.3,190,https://www.sports-reference.com/cbb/players/frank-mason-1.html
Ivan Rabb,35,2017,California,https://www.basketball-reference.com//players/r/rabbiv01.html,208.3,220,https://www.sports-reference.com/cbb/players/ivan-rabb-1.html
Jonah Bolden,36,2017,,https://www.basketball-reference.com//players/b/boldejo01.html,203.2,220,https://www.sports-reference.com/cbb/players/jonah-bolden-1.html
Semi Ojeleye,37,2017,SMU,https://www.basketball-reference.com//players/o/ojelese01.html,198.1,240,https://www.sports-reference.com/cbb/players/semi-ojeleye-1.html
Jordan Bell,38,2017,Oregon,https://www.basketball-reference.com//players/b/belljo01.html,203.2,216,https://www.sports-reference.com/cbb/players/jordan-bell-1.html
Jawun Evans,39,2017,Oklahoma State,https://www.basketball-reference.com//players/e/evansja01.html,182.9,185,https://www.sports-reference.com/cbb/players/jawun-evans-1.html
Dwayne Bacon,40,2017,Florida State,https://www.basketball-reference.com//players/b/bacondw01.html,198.1,221,https://www.sports-reference.com/cbb/players/dwayne-bacon-1.html
Tyler Dorsey,41,2017,Oregon,https://www.basketball-reference.com//players/d/dorsety01.html,195.6,183,https://www.sports-reference.com/cbb/players/tyler-dorsey-1.html
Thomas Bryant,42,2017,Indiana,https://www.basketball-reference.com//players/b/bryanth01.html,208.3,248,https://www.sports-reference.com/cbb/players/thomas-bryant-1.html
Isaiah Hartenstein,43,2017,,https://www.basketball-reference.com//players/h/harteis01.html,213.4,250,
Damyean Dotson,44,2017,Oregon,https://www.basketball-reference.com//players/d/dotsoda01.html,195.6,210,https://www.sports-reference.com/cbb/players/damyean-dotson-1.html
Dillon Brooks,45,2017,Oregon,https://www.basketball-reference.com//players/b/brookdi01.html,200.7,225,https://www.sports-reference.com/cbb/players/dillon-brooks-1.html
Sterling Brown,46,2017,SMU,https://www.basketball-reference.com//players/b/brownst02.html,195.6,219,https://www.sports-reference.com/cbb/players/sterling-brown-2.html
Ike Anigbogu,47,2017,UCLA,https://www.basketball-reference.com//players/a/anigbik01.html,208.3,250,https://www.sports-reference.com/cbb/players/ike-anigbogu-1.html
Sindarius Thornwell,48,2017,South Carolina,https://www.basketball-reference.com//players/t/thornsi01.html,193.0,215,https://www.sports-reference.com/cbb/players/sindarius-thornwell-1.html
Vlatko Čančar,49,2017,,https://www.basketball-reference.com//players/c/cancavl01.html,203.2,236,
Mathias Lessort,50,2017,,https://www.basketball-reference.com//players/l/lessoma01.html,205.7,240,
Monte Morris,51,2017,Iowa State,https://www.basketball-reference.com//players/m/morrimo01.html,188.0,183,https://www.sports-reference.com/cbb/players/monte-morris-1.html
Edmond Sumner,52,2017,Xavier,https://www.basketball-reference.com//players/s/sumneed01.html,193.0,196,https://www.sports-reference.com/cbb/players/edmond-sumner-1.html
Kadeem Allen,53,2017,Arizona,https://www.basketball-reference.com//players/a/allenka01.html,185.4,200,https://www.sports-reference.com/cbb/players/kadeem-allen-1.html
Alec Peters,54,2017,Valparaiso,https://www.basketball-reference.com//players/p/peteral01.html,205.7,232,https://www.sports-reference.com/cbb/players/alec-peters-1.html
Nigel Williams-Goss,55,2017,Gonzaga,https://www.basketball-reference.com//players/w/willini01.html,188.0,190,https://www.sports-reference.com/cbb/players/nigel-williams-goss-1.html
Jabari Bird,56,2017,California,https://www.basketball-reference.com//players/b/birdja01.html,198.1,198,https://www.sports-reference.com/cbb/players/jabari-bird-1.html
Sasha Vezenkov,57,2017,,https://www.basketball-reference.com//players/v/vezenal01.html,205.7,225,
Ognjen Jaramaz,58,2017,,https://www.basketball-reference.com//players/j/jaramog01.html,193.0,194,
Jaron Blossomgame,59,2017,Clemson,https://www.basketball-reference.com//players/b/blossja01.html,203.2,220,https://www.sports-reference.com/cbb/players/jaron-blossomgame-1.html
Alpha Kaba,60,2017,,https://www.basketball-reference.com//players/k/kabaal01.html,208.3,242,
Deandre Ayton,1,2018,Arizona,https://www.basketball-reference.com//players/a/aytonde01.html,210.8,250,https://www.sports-reference.com/cbb/players/deandre-ayton-1.html
Marvin Bagley III,2,2018,Duke,https://www.basketball-reference.com//players/b/baglema01.html,210.8,235,https://www.sports-reference.com/cbb/players/marvin-bagleyiii-1.html
Luka Dončić,3,2018,,https://www.basketball-reference.com//players/d/doncilu01.html,200.7,230,
Jaren Jackson Jr.,4,2018,Michigan State,https://www.basketball-reference.com//players/j/jacksja02.html,210.8,242,https://www.sports-reference.com/cbb/players/jaren-jacksonjr-1.html
Trae Young,5,2018,Oklahoma,https://www.basketball-reference.com//players/y/youngtr01.html,185.4,180,https://www.sports-reference.com/cbb/players/trae-young-1.html
Mo Bamba,6,2018,Texas,https://www.basketball-reference.com//players/b/bambamo01.html,213.4,231,https://www.sports-reference.com/cbb/players/mohamed-bamba-1.html
Wendell Carter Jr.,7,2018,Duke,https://www.basketball-reference.com//players/c/cartewe01.html,208.3,270,https://www.sports-reference.com/cbb/players/wendell-carterjr-1.html
Collin Sexton,8,2018,Alabama,https://www.basketball-reference.com//players/s/sextoco01.html,185.4,190,https://www.sports-reference.com/cbb/players/collin-sexton-1.html
Kevin Knox,9,2018,Kentucky,https://www.basketball-reference.com//players/k/knoxke01.html,200.7,215,https://www.sports-reference.com/cbb/players/kevin-knox-1.html
Mikal Bridges,10,2018,Villanova,https://www.basketball-reference.com//players/b/bridgmi01.html,198.1,209,https://www.sports-reference.com/cbb/players/mikal-bridges-1.html
Shai Gilgeous-Alexander,11,2018,Kentucky,https://www.basketball-reference.com//players/g/gilgesh01.html,198.1,180,https://www.sports-reference.com/cbb/players/shai-gilgeous-alexander-1.html
Miles Bridges,12,2018,Michigan State,https://www.basketball-reference.com//players/b/bridgmi02.html,198.1,225,https://www.sports-reference.com/cbb/players/miles-bridges-1.html
Jerome Robinson,13,2018,Boston College,https://www.basketball-reference.com//players/r/robinje01.html,193.0,190,https://www.sports-reference.com/cbb/players/jerome-robinson-2.html
Michael Porter Jr.,14,2018,Missouri,https://www.basketball-reference.com//players/p/portemi01.html,208.3,218,https://www.sports-reference.com/cbb/players/michael-porterjr-1.html
Troy Brown Jr.,15,2018,Oregon,https://www.basketball-reference.com//players/b/browntr01.html,198.1,215,https://www.sports-reference.com/cbb/players/troy-brown-5.html
Zhaire Smith,16,2018,Texas Tech,https://www.basketball-reference.com//players/s/smithzh01.html,190.5,205,https://www.sports-reference.com/cbb/players/zhaire-smith-1.html
Donte DiVincenzo,17,2018,Villanova,https://www.basketball-reference.com//players/d/divindo01.html,193.0,203,https://www.sports-reference.com/cbb/players/donte-divincenzo-1.html
Lonnie Walker,18,2018,Miami (FL),https://www.basketball-reference.com//players/w/walkelo01.html,193.0,204,https://www.sports-reference.com/cbb/players/lonnie-walker-2.html
Kevin Huerter,19,2018,Maryland,https://www.basketball-reference.com//players/h/huertke01.html,200.7,190,https://www.sports-reference.com/cbb/players/kevin-huerter-1.html
Josh Okogie,20,2018,Georgia Tech,https://www.basketball-reference.com//players/o/okogijo01.html,193.0,213,https://www.sports-reference.com/cbb/players/josh-okogie-1.html
Grayson Allen,21,2018,Duke,https://www.basketball-reference.com//players/a/allengr01.html,193.0,198,https://www.sports-reference.com/cbb/players/grayson-allen-1.html
Chandler Hutchison,22,2018,Boise State,https://www.basketball-reference.com//players/h/hutchch01.html,198.1,210,https://www.sports-reference.com/cbb/players/chandler-hutchison-1.html
Aaron Holiday,23,2018,UCLA,https://www.basketball-reference.com//players/h/holidaa01.html,182.9,185,https://www.sports-reference.com/cbb/players/aaron-holiday-1.html
Anfernee Simons,24,2018,,https://www.basketball-reference.com//players/s/simonan01.html,190.5,181,
Moritz Wagner,25,2018,Michigan,https://www.basketball-reference.com//players/w/wagnemo01.html,210.8,245,https://www.sports-reference.com/cbb/players/moritz-wagner-1.html
Landry Shamet,26,2018,Wichita State,https://www.basketball-reference.com//players/s/shamela01.html,193.0,190,https://www.sports-reference.com/cbb/players/landry-shamet-1.html
Robert Williams,27,2018,Texas A&M,https://www.basketball-reference.com//players/w/williro04.html,203.2,237,https://www.sports-reference.com/cbb/players/robert-williams-3.html
Jacob Evans,28,2018,Cincinnati,https://www.basketball-reference.com//players/e/evansja02.html,193.0,210,https://www.sports-reference.com/cbb/players/jacob-evans-1.html
Džanan Musa,29,2018,,https://www.basketball-reference.com//players/m/musadz01.html,205.7,217,
Omari Spellman,30,2018,Villanova,https://www.basketball-reference.com//players/s/spellom01.html,203.2,245,https://www.sports-reference.com/cbb/players/omari-spellman-1.html
Elie Okobo,31,2018,,https://www.basketball-reference.com//players/o/okoboel01.html,190.5,190,
Jevon Carter,32,2018,West Virginia,https://www.basketball-reference.com//players/c/carteje01.html,185.4,200,https://www.sports-reference.com/cbb/players/jevon-carter-1.html
Jalen Brunson,33,2018,Villanova,https://www.basketball-reference.com//players/b/brunsja01.html,185.4,190,https://www.sports-reference.com/cbb/players/jalen-brunson-1.html
Devonte' Graham,34,2018,Kansas,https://www.basketball-reference.com//players/g/grahade01.html,185.4,195,https://www.sports-reference.com/cbb/players/devonte-graham-1.html
Melvin Frazier,35,2018,Tulane,https://www.basketball-reference.com//players/f/frazime01.html,195.6,215,https://www.sports-reference.com/cbb/players/melvin-frazier-1.html
Mitchell Robinson,36,2018,,https://www.basketball-reference.com//players/r/robinmi01.html,213.4,240,
Gary Trent Jr.,37,2018,Duke,https://www.basketball-reference.com//players/t/trentga02.html,195.6,209,https://www.sports-reference.com/cbb/players/gary-trentjr-1.html
Khyri Thomas,38,2018,Creighton,https://www.basketball-reference.com//players/t/thomakh01.html,190.5,210,https://www.sports-reference.com/cbb/players/khyri-thomas-1.html
Isaac Bonga,39,2018,,https://www.basketball-reference.com//players/b/bongais01.html,203.2,180,
Rodions Kurucs,40,2018,,https://www.basketball-reference.com//players/k/kurucro01.html,205.7,228,
Jarred Vanderbilt,41,2018,Kentucky,https://www.basketball-reference.com//players/v/vandeja01.html,205.7,214,https://www.sports-reference.com/cbb/players/jarred-vanderbilt-1.html
Bruce Brown,42,2018,Miami (FL),https://www.basketball-reference.com//players/b/brownbr01.html,193.0,202,https://www.sports-reference.com/cbb/players/bruce-brown-2.html
Justin Jackson,43,2018,Maryland,https://www.basketball-reference.com//players/j/jacksju02.html,200.7,225,https://www.sports-reference.com/cbb/players/justin-jackson-5.html
Issuf Sanon,44,2018,,https://www.basketball-reference.com//players/s/sanonis01.html,193.0,172,
Hamidou Diallo,45,2018,Kentucky,https://www.basketball-reference.com//players/d/diallha01.html,195.6,202,https://www.sports-reference.com/cbb/players/hamidou-diallo-1.html
De'Anthony Melton,46,2018,USC,https://www.basketball-reference.com//players/m/meltode01.html,188.0,200,https://www.sports-reference.com/cbb/players/deanthony-melton-1.html
Sviatoslav Mykhailiuk,47,2018,Kansas,https://www.basketball-reference.com//players/m/mykhasv01.html,200.7,205,https://www.sports-reference.com/cbb/players/sviatoslav-mykhailiuk-1.html
Keita Bates-Diop,48,2018,Ohio State,https://www.basketball-reference.com//players/b/bateske01.html,203.2,229,https://www.sports-reference.com/cbb/players/keita-bates-diop-1.html
Chimezie Metu,49,2018,USC,https://www.basketball-reference.com//players/m/metuch01.html,205.7,225,https://www.sports-reference.com/cbb/players/chimezie-metu-1.html
Alize Johnson,50,2018,Missouri State,https://www.basketball-reference.com//players/j/johnsal02.html,200.7,212,https://www.sports-reference.com/cbb/players/alize-johnson-1.html
Tony Carr,51,2018,Penn State,https://www.basketball-reference.com//players/c/carrto01.html,195.6,204,https://www.sports-reference.com/cbb/players/tony-carr-1.html
Vince Edwards,52,2018,Purdue,https://www.basketball-reference.com//players/e/edwarvi01.html,203.2,225,https://www.sports-reference.com/cbb/players/vince-edwards-2.html
Devon Hall,53,2018,Virginia,https://www.basketball-reference.com//players/h/hallde01.html,188.0,215,https://www.sports-reference.com/cbb/players/devon-hall-1.html
Shake Milton,54,2018,SMU,https://www.basketball-reference.com//players/m/miltosh01.html,195.6,205,https://www.sports-reference.com/cbb/players/malik-milton-1.html
Arnoldas Kulboka,55,2018,,https://www.basketball-reference.com//players/k/kulboar01.html,205.7,198,
Ray Spalding,56,2018,Louisville,https://www.basketball-reference.com//players/s/spaldra01.html,208.3,215,https://www.sports-reference.com/cbb/players/raymond-spalding-1.html
Kevin Hervey,57,2018,UT Arlington,https://www.basketball-reference.com//players/h/herveke01.html,205.7,230,https://www.sports-reference.com/cbb/players/kevin-hervey-1.html
Thomas Welsh,58,2018,UCLA,https://www.basketball-reference.com//players/w/welshth01.html,213.4,255,https://www.sports-reference.com/cbb/players/thomas-welsh-1.html
George King,59,2018,Colorado,https://www.basketball-reference.com//players/k/kingge03.html,198.1,225,https://www.sports-reference.com/cbb/players/george-king-1.html
Kostas Antetokounmpo,60,2018,Dayton,https://www.basketball-reference.com//players/a/antetko01.html,208.3,200,https://www.sports-reference.com/cbb/players/kostas-antetokounmpo-1.html
